,Unnamed: 0.1,Unnamed: 0,timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,serials,hour,x,y,track_unwrapped,flight_id,phase,cluster,airtmp_sfc,airtmp_sig,albclm_sfc,albedo_sfc,canmoi_sfc,ceilht_sfc,cldmix_sig,cmpice_sig,conpac_sfc,cvcldf_sig,dewpnt_sig,dragen_sfc,dragmo_sfc,emixht_sig,emixmt_sig,gmrefr_sig,grdtmp_sfc,grdwet_sfc,grpmix_sig,gwetcl_sfc,htgrte_sig,icemix_sig,lahflx_sfc,lndsea_sfc,lonflx_sfc,lwradh_sig,lwsfdn_sfc,ncccon_sig,nggcon_sig,niicon_sig,nrrcon_sig,nsscon_sig,pblzht_sfc,perprs_sig,pottmp_sig,qqstar_sfc,radhtr_sig,ranmix_sig,rdarrf_sfc,rdarrf_sig,relhum_sig,roughl_sfc,seaice_sfc,seatmp_sfc,sehflx_sfc,smixco_sig,snoeqv_sfc,snomix_sig,snowdp_sfc,soilty_sfc,solflx_sfc,soltmp_sfc,stapac_sfc,stcldf_sig,swradh_sig,swsfdn_sfc,terrht_sfc,trpres_sfc,ttlmix_sig,ttlpcp_sfc,ttlprs_sig,ttlsac_sfc,ttstar_sfc,turbke_sig,uustar_sfc,uutrue_sig,uuwind_sig,veggrn_sfc,vegtyp_sfc,visibl_sfc,vvtrue_sig,vvwind_sig,wstres_sfc,wvapor_sig
19420,19420,5,2022-03-31 13:00:00+00:00,ab8b62,36.95562744140625,-76.74704044423203,161.0,220.21547031183505,1600.0,N843E,0.0,0.0,0.0,2122.0,13400.0,13700.0,"[-1408232783, -1408232117, 91569]",2022-03-31 13:00:00+00:00,-176020.3068474278,-276882.15749325545,220.21547031183505,N843E_053,CLIMB,-1.0,289.56939697265625,16.36882972717285,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.0009537189616821706,,,,0.0,,,88.39109802246094,0.5514286160469055,0.013330713845789433,282.160888671875,,,,0.0,,,,,0.0,,,,24.73099136352539,1007.4656982421875,0.0,0.0,1005.7335815429688,,,0.7584943771362305,,-1.0400789976119995,-0.73540860414505,,,,3.5863444805145264,4.7405171394348145,,0.010339745320379734
19421,19421,6,2022-03-31 13:01:00+00:00,ab8b62,36.92225646972656,-76.7829797623005,166.0,223.78112476486868,1280.0,N843E,0.0,0.0,0.0,2122.0,15000.0,15300.0,"[-1408232117, 91569]",2022-03-31 13:00:00+00:00,-179331.83779887183,-280572.4510334572,223.78112476486868,N843E_053,CLIMB,-1.0,289.68450927734375,16.471107482910156,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.0009775018552318215,,,,0.0,,,87.9133071899414,0.5297619104385376,0.01368333026766777,281.4765930175781,,,,0.0,,,,,0.0,,,,21.60677146911621,1007.8013916015625,0.0,0.0,1006.0230102539062,,,0.722222089767456,,-1.2861578464508057,-1.0636613368988037,,,,3.4449617862701416,4.594285011291504,,0.010348198004066944
19422,19422,7,2022-03-31 13:02:00+00:00,ab8b62,36.88706220206568,-76.82172028914744,174.0,221.27868673525023,1216.0,N843E,0.0,1.0,1.0,2122.0,16400.0,16800.0,"[-1408232117, 91569]",2022-03-31 13:00:00+00:00,-182784.64382024185,-284294.35121442383,221.27868673525023,N843E_053,CLIMB,-1.0,289.77459716796875,16.577091217041016,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.0009610707056708634,,,,0.0,,,87.43645477294922,0.49027782678604126,0.014052875339984894,280.8894348144531,,,,0.0,,,,,0.0,,,,15.906261444091797,1008.4320068359375,0.0,0.0,1006.7626342773438,,,0.6379013657569885,,-1.367583155632019,-1.2086573839187622,,,,3.322974681854248,4.666968822479248,,0.010354215279221535
19423,19423,8,2022-03-31 13:03:00+00:00,ab8b62,36.85125732421875,-76.86140344498006,174.0,221.52476722326992,1216.0,N843E,0.0,0.0,0.0,2122.0,17700.0,18275.0,"[-1408232783, -1408232117]",2022-03-31 13:00:00+00:00,-186569.5048834968,-288367.81627286965,221.52476722326992,N843E_053,CLIMB,-1.0,289.8204345703125,16.654254913330078,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.0009185024537146091,,,,0.0,,,87.23700714111328,0.47666671872138977,0.01389117632061243,280.8403625488281,,,,0.0,,,,,0.0,,,,14.490715980529785,1008.6701049804688,0.0,0.0,1007.0811767578125,,,0.6479186415672302,,-1.3653526306152344,-1.2574247121810913,,,,3.4354615211486816,4.766736030578613,,0.01037854515016079
19424,19424,9,2022-03-31 13:04:00+00:00,ab8b62,36.81477355957031,-76.9021224975586,171.0,224.0530485532265,1600.0,N843E,0.0,0.0,0.0,2122.0,19000.0,19600.0,"[-1408232783, -1408232117, -1408237158]",2022-03-31 13:00:00+00:00,-190272.14144579705,-292310.9331004548,224.0530485532265,N843E_053,CLIMB,-1.0,289.8031921386719,16.63193130493164,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.0009373087668791413,,,,0.0,,,87.16152954101562,0.4828571379184723,0.014421249739825726,280.44512939453125,,,,0.0,,,,,0.0,,,,17.156307220458984,1008.2125854492188,0.0,0.0,1006.6962890625,,,0.6449500322341919,,-1.511501431465149,-1.3955460786819458,,,,3.3421740531921387,4.70994234085083,,0.01035847794264555
19425,19425,10,2022-03-31 13:05:00+00:00,ab8b62,36.77989196777344,-76.94194793701172,171.0,217.40535663140847,1024.0,N843E,0.0,0.0,0.0,2122.0,20000.0,20475.0,"[-1408232783, -1408234405, -1408232117]",2022-03-31 13:00:00+00:00,-193894.81084146307,-296077.5060573952,217.40535663140847,N843E_053,CLIMB,-1.0,289.9078369140625,16.73334503173828,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.0009739911765791476,,,,0.0,,,86.691650390625,0.41428571939468384,0.014786038547754288,280.1481628417969,,,,0.0,,,,,0.0,,,,21.704689025878906,1007.5664672851562,0.0,0.0,1006.0238647460938,,,0.5689346194267273,,-1.6347354650497437,-1.536208987236023,,,,3.256164312362671,4.271839618682861,,0.010376470163464546
19426,19426,11,2022-03-31 13:06:00+00:00,ab8b62,36.743408203125,-76.97994232177734,168.0,219.67425937523228,768.0,N843E,0.0,0.0,0.0,2122.0,20900.0,21525.0,"[-1408232951, -1408232783, -1408232117]",2022-03-31 13:00:00+00:00,-197247.45845705905,-299894.4894749126,219.67425937523228,N843E_053,CLIMB,-1.0,290.0556945800781,16.832544326782227,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.0009524376946501434,,,,0.0,,,86.39787292480469,0.49166664481163025,0.014631323516368866,280.19842529296875,,,,0.0,,,,,0.0,,,,20.895782470703125,1007.7559814453125,0.0,0.0,1006.1957397460938,,,0.6435422897338867,,-1.6858341693878174,-1.6862951517105103,,,,3.3060312271118164,4.407093524932861,,0.01040537841618061
19427,19427,12,2022-03-31 13:07:00+00:00,ab8b62,36.70853437003443,-77.0179586207613,168.0,219.93638314696992,704.0,N843E,0.0,0.0,0.0,2122.0,21700.0,22300.0,"[-1408232951, -1408232783, -1408232117, -1408237158]",2022-03-31 13:00:00+00:00,-200771.2340498769,-303721.2376915825,219.93638314696992,N843E_053,CLIMB,-1.0,290.30718994140625,17.07598876953125,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.0009441204601898789,,,,0.0,,,85.40228271484375,0.49142858386039734,0.014991345815360546,280.0796813964844,,,,0.0,,,,,0.0,,,,14.102993965148926,1008.4921264648438,0.0,0.0,1007.0371704101562,,,0.5603559017181396,,-1.8275842666625977,-1.847594141960144,,,,3.0493428707122803,3.984137773513794,,0.010437301360070705
19428,19428,13,2022-03-31 13:08:00+00:00,ab8b62,36.66915893554688,-77.0551872253418,190.0,215.36246188706903,192.0,N843E,0.0,0.0,0.0,2122.0,22000.0,22575.0,"[-1408232951, -1408232783, -1408232117]",2022-03-31 13:00:00+00:00,-204244.5074296291,-308053.16453410627,215.36246188706903,N843E_053,LEVEL,-1.0,290.5898132324219,17.284570693969727,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.00099762505851686,,,,0.0,,,84.293701171875,0.503333330154419,0.01548172440379858,279.9251403808594,,,,0.0,,,,,0.0,,,,12.4125394821167,1008.5680541992188,0.0,0.0,1007.0509643554688,,,0.5325394868850708,,-1.8400102853775024,-1.6043609380722046,,,,2.9529123306274414,3.892460584640503,,0.010438639670610428
19429,19429,14,2022-03-31 13:09:00+00:00,ab8b62,36.625030517578125,-77.09558486938477,204.0,219.2301149421204,-64.0,N843E,0.0,0.0,0.0,2122.0,22000.0,22650.0,"[-1408232951, -1408232783, -1408232117, -1408234951, -1408237158]",2022-03-31 13:00:00+00:00,-207956.5662330645,-312832.5976414464,219.2301149421204,N843E_053,LEVEL,-1.0,290.68756103515625,17.379610061645508,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.0009701225790195167,,,,0.0,,,83.89606475830078,0.48571428656578064,0.015329361893236637,280.0647277832031,,,,0.0,,,,,0.0,,,,17.76375389099121,1008.0090942382812,0.0,0.0,1006.5084228515625,,,0.5465432405471802,,-1.805269718170166,-1.5069756507873535,,,,3.0921103954315186,4.036767482757568,,0.010457976721227169
19430,19430,15,2022-03-31 13:10:00+00:00,ab8b62,36.57958467127913,-77.140035426363,210.0,215.05942696688692,320.0,N843E,0.0,0.0,0.0,2122.0,22000.0,22650.0,"[-1408232951, -1408232783, -1408232117, -1408234951, -1408237158]",2022-03-31 13:00:00+00:00,-212037.1134083833,-317746.57578379905,215.05942696688692,N843E_053,CLIMB,-1.0,290.8143005371094,17.505903244018555,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.0009411523351445794,,,,0.0,,,83.1046371459961,0.4057143032550812,0.015655867755413055,280.1335144042969,,,,0.0,,,,,0.0,,,,25.372711181640625,1007.1139526367188,0.0,0.0,1005.700927734375,,,0.5157525539398193,,-1.558679223060608,-1.3983726501464844,,,,3.3439571857452393,4.222912788391113,,0.010450545698404312
19431,19431,16,2022-03-31 13:11:00+00:00,ab8b62,36.53354450807733,-77.18322104596075,205.0,217.87498365109812,-64.0,N843E,0.0,0.0,0.0,2122.0,22000.0,22625.0,"[-1408232951, -1408232783, -1408234405, -1408232117, -1408234951, -1408237158]",2022-03-31 13:00:00+00:00,-216011.4618785544,-322727.0864666457,217.87498365109812,N843E_053,LEVEL,-1.0,290.9817199707031,17.654748916625977,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.0009467078489251435,,,,0.0,,,82.29602813720703,0.4285714328289032,0.015969660133123398,280.26983642578125,,,,0.0,,,,,0.0,,,,15.329438209533691,1008.2835083007812,0.0,0.0,1006.8814697265625,,,0.5067803263664246,,-1.5626767873764038,-1.386335849761963,,,,3.2603936195373535,4.131047248840332,,0.010434065945446491
19432,19432,17,2022-03-31 13:12:00+00:00,ab8b62,36.48922677767479,-77.22605603806517,204.0,216.4200872246199,0.0,N843E,0.0,1.0,1.0,2122.0,22000.0,22600.0,"[-1408232951, -1408235466, -1408234405, -1408232117, -1408237158]",2022-03-31 13:00:00+00:00,-219954.20390958205,-327516.5479853225,216.4200872246199,N843E_053,LEVEL,-1.0,290.83367919921875,17.442459106445312,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.0009056225535459816,,,,0.0,,,83.50736236572266,0.4208333492279053,0.016269229352474213,280.46038818359375,,,,0.0,,,,,0.0,,,,25.606250762939453,1007.0614624023438,0.0,0.0,1005.7977294921875,,,0.43347400426864624,,-1.380876898765564,-1.129445195198059,,,,2.997326135635376,3.8386332988739014,,0.010458343662321568
19433,19433,18,2022-03-31 13:13:00+00:00,ab8b62,36.44379179356461,-77.26824821309839,204.0,216.81361497287355,256.0,N843E,0.0,1.0,1.0,2122.0,22100.0,22700.0,"[-1408232951, -1408232117, -1408237158]",2022-03-31 13:00:00+00:00,-223847.3925508727,-332428.9893728802,216.81361497287355,N843E_053,CLIMB,-1.0,290.8736572265625,17.478721618652344,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.0008630968513898551,,,,0.0,,,83.43069458007812,0.4000000059604645,0.016110017895698547,280.7114562988281,,,,0.0,,,,,0.0,,,,30.15909194946289,1006.6312255859375,0.0,0.0,1005.4036254882812,,,0.4420948624610901,,-1.3384414911270142,-1.0956618785858154,,,,3.310392379760742,4.0792059898376465,,0.010477106086909771
19434,19434,19,2022-03-31 13:14:00+00:00,ab8b62,36.393887794623936,-77.30868725066489,209.0,210.49335840247568,64.0,N843E,0.0,1.0,1.0,2122.0,22000.0,22650.0,"[-1408232951, -1408235466, -1408232783, -1408232117, -1408234951]",2022-03-31 13:00:00+00:00,-226923.0563597584,-336761.848442794,210.49335840247568,N843E_053,LEVEL,-1.0,290.7978210449219,17.43732261657715,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.0008676770376041532,,,,0.0,,,83.58995819091797,0.40833333134651184,0.01638481579720974,280.9666442871094,,,,0.0,,,,,0.0,,,,28.451156616210938,1006.8685913085938,0.0,0.0,1005.5911254882812,,,0.4217703640460968,,-1.2811598777770996,-1.0469008684158325,,,,3.1168389320373535,3.985414743423462,,0.010467598214745522
19435,19435,20,2022-03-31 13:15:00+00:00,ab8b62,36.343890691207626,-77.34789909200464,207.0,213.38326574872983,128.0,N843E,0.0,1.0,1.0,2122.0,22000.0,22700.0,"[-1408235466, -1408232117, -1408234951, -1408237158]",2022-03-31 13:00:00+00:00,-230685.742953934,-342450.55877693626,213.38326574872983,N843E_053,LEVEL,-1.0,290.7840576171875,17.575225830078125,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.0007321684970520437,,,,0.0,,,82.98844909667969,0.4533333480358124,0.01648000068962574,281.5490417480469,,,,0.0,,,,,0.0,,,,21.76632308959961,1007.7158203125,0.0,0.0,1006.8667602539062,,,0.42333272099494934,,-1.2684378623962402,-1.0262632369995117,,,,2.732764482498169,3.7009482383728027,,0.01046992838382721
19436,19436,21,2022-03-31 13:16:00+00:00,ab8b62,36.295010841498936,-77.38459810297536,209.0,211.481617183088,192.0,N843E,0.0,1.0,1.0,2122.0,22000.0,22650.0,"[-1408235466, -1408232117, -1408234951, -1408237158]",2022-03-31 13:00:00+00:00,-234471.78184633225,-348234.70866440656,211.481617183088,N843E_053,LEVEL,-1.0,291.0273742675781,17.758644104003906,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.000769078906159848,,,,0.0,,,82.12248229980469,0.4702380895614624,0.016716839745640755,281.86370849609375,,,,0.0,,,,,0.0,,,,14.606790542602539,1008.5639038085938,0.0,0.0,1007.5928955078125,,,0.403796911239624,,-1.40667724609375,-1.160036325454712,,,,2.674386739730835,3.6300649642944336,,0.010473743081092834
19437,19437,22,2022-03-31 13:17:00+00:00,ab8b62,36.24617754402807,-77.42258274808842,208.0,212.23888483747,0.0,N843E,0.0,1.0,1.0,2122.0,22000.0,22650.0,"[-1408235466, -1408232117, -1408237158]",2022-03-31 13:00:00+00:00,-237936.14983091148,-353425.7577270481,212.23888483747,N843E_053,LEVEL,-1.0,291.1064453125,17.855655670166016,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.0006903773755766451,,,,0.0,,,81.82319641113281,0.5571428537368774,0.016550986096262932,282.1745300292969,,,,0.0,,,,,0.0,,,,14.683941841125488,1008.6134643554688,0.0,0.0,1007.8609008789062,,,0.43626657128334045,,-1.296566128730774,-1.1005723476409912,,,,2.6369190216064453,3.6158812046051025,,0.01049715094268322
19438,19438,23,2022-03-31 13:18:00+00:00,ab8b62,36.1988525390625,-77.4583625793457,206.0,212.6849815207256,-64.0,N843E,0.0,1.0,1.0,2122.0,22000.0,22625.0,"[-1408235466, -1408232117, -1408234951]",2022-03-31 13:00:00+00:00,-241424.5036631136,-358758.7969696872,212.6849815207256,N843E_053,LEVEL,-1.0,291.0585632324219,17.722869873046875,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.0006682138773612678,,,,0.0,,,82.45800018310547,0.4452381134033203,0.016764143481850624,282.5,,,,0.0,,,,,0.0,,,,30.89181900024414,1006.7122192382812,0.0,0.0,1006.0009765625,,,0.39356210827827454,,-1.1789941787719727,-0.9708055257797241,,,,2.9171645641326904,3.794492244720459,,0.010510038584470749
19439,19439,24,2022-03-31 13:19:00+00:00,ab8b62,36.152002366922666,-77.49469513588764,203.0,212.12499844038751,-64.0,N843E,0.0,1.0,1.0,2122.0,22000.0,22600.0,"[-1408235466, -1408232117, -1408234951, -1408237158]",2022-03-31 13:00:00+00:00,-244973.61285695023,-364052.8294531471,212.12499844038751,N843E_053,LEVEL,-1.0,291.1976318359375,17.864229202270508,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.00063161930302158,,,,0.0,,,81.76648712158203,0.40000003576278687,0.016594819724559784,282.8099060058594,,,,0.0,,,,,0.0,,,,31.14023208618164,1006.7885131835938,0.0,0.0,1006.1001586914062,,,0.3972924053668976,,-1.1035701036453247,-0.8884389400482178,,,,3.007002830505371,3.844069480895996,,0.010514193214476109
19440,19440,25,2022-03-31 13:20:00+00:00,ab8b62,36.08290100097656,-77.54693984985352,201.0,211.55138494831343,192.0,N843E,0.0,1.0,1.0,2122.0,22000.0,22650.0,"[-1408235466, -1408232117, -1408234951, -1408237158]",2022-03-31 13:00:00+00:00,-247787.7656281227,-368233.8099788006,211.55138494831343,N843E_053,LEVEL,-1.0,291.1784973144531,17.883831024169922,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.0006134880823083222,,,,0.0,,,81.67962646484375,0.4571428596973419,0.016782525926828384,283.12811279296875,,,,0.0,,,,,0.0,,,,21.911949157714844,1007.877685546875,0.0,0.0,1007.267333984375,,,0.38761627674102783,,-1.2564815282821655,-1.0129280090332031,,,,2.9941599369049072,3.85042667388916,,0.010503600351512432
19441,19441,26,2022-03-31 13:21:00+00:00,ab8b62,36.05154263771186,-77.57043067445147,201.0,211.79407201833152,64.0,N843E,0.0,1.0,1.0,2122.0,22000.0,22650.0,"[-1408235466, -1408234951, -1408237158]",2022-03-31 13:00:00+00:00,-251699.56651979336,-374370.63012951694,211.79407201833152,N843E_053,LEVEL,-1.0,291.1128845214844,17.81348419189453,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.0006176325841806829,,,,0.0,,,82.04141235351562,0.41904762387275696,0.016958268359303474,283.43536376953125,,,,0.0,,,,,0.0,,,,23.994598388671875,1007.6234130859375,0.0,0.0,1007.0030517578125,,,0.33892014622688293,,-1.3069185018539429,-1.0972894430160522,,,,2.6566359996795654,3.430753707885742,,0.010506297461688519
19442,19442,27,2022-03-31 13:22:00+00:00,ab8b62,36.00243002681409,-77.60636999251994,200.0,213.37220238481376,64.0,N843E,0.0,1.0,1.0,2122.0,22000.0,22725.0,"[-1408235466, -1408234951, -1408237158]",2022-03-31 13:00:00+00:00,-254755.4973178744,-379233.85338719125,213.37220238481376,N843E_053,LEVEL,-1.0,291.3668518066406,18.17295265197754,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.0006037904531694949,,,,0.0,,,79.95539855957031,0.4238094985485077,0.016780609264969826,283.7197265625,,,,0.0,,,,,0.0,,,,21.265649795532227,1008.027099609375,0.0,0.0,1007.3781127929688,,,0.4160974323749542,,-1.285351037979126,-1.1401970386505127,,,,2.923496723175049,3.6847856044769287,,0.010468832217156887
19443,19443,28,2022-03-31 13:23:00+00:00,ab8b62,35.956855385990465,-77.64254306225064,204.0,211.349580865243,128.0,N843E,0.0,1.0,1.0,2122.0,22000.0,22650.0,"[-1408235466, -1408234951, -1408237158]",2022-03-31 13:00:00+00:00,-258354.0010529268,-384398.18765219575,211.349580865243,N843E_053,LEVEL,-1.0,291.40802001953125,18.193138122558594,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.0005990192294120789,,,,0.0,,,80.01399230957031,0.4033333361148834,0.01692640222609043,283.9976806640625,,,,0.0,,,,,0.0,,,,21.423124313354492,1008.00146484375,0.0,0.0,1007.3759155273438,,,0.41894203424453735,,-1.371484637260437,-1.186837911605835,,,,2.8839032649993896,3.791142702102661,,0.01049014925956726
19444,19444,29,2022-03-31 13:24:00+00:00,ab8b62,35.90941865565413,-77.67743049783905,205.0,210.43724372170573,-64.0,N843E,0.0,1.0,1.0,2122.0,22000.0,22650.0,"[-1408235466, -1408234951, -1408237158]",2022-03-31 13:00:00+00:00,-261799.9685894192,-389751.04347066977,210.43724372170573,N843E_053,LEVEL,-1.0,291.226806640625,17.92894172668457,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.000605373177677393,,,,0.0,,,81.74746704101562,0.37261906266212463,0.017049148678779602,284.2553405761719,,,,0.0,,,,,0.0,,,,31.227384567260742,1006.8081665039062,0.0,0.0,1006.1814575195312,,,0.37440332770347595,,-1.3848280906677246,-1.2464040517807007,,,,3.1086459159851074,3.8220856189727783,,0.01055447943508625
19445,19445,30,2022-03-31 13:25:00+00:00,ab8b62,35.85932844776218,-77.71635014960106,208.0,212.6192430711928,0.0,N843E,0.0,1.0,1.0,2122.0,22000.0,22625.0,"[-1408235466, -1408232117, -1408234951, -1408237158]",2022-03-31 13:00:00+00:00,-265056.1642955908,-394615.1647525354,212.6192430711928,N843E_053,LEVEL,-1.0,291.280029296875,18.01312828063965,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.0005565399769693613,,,,0.0,,,81.43511962890625,0.3988095223903656,0.016853254288434982,284.4919128417969,,,,0.0,,,,,0.0,,,,31.01520538330078,1006.9373779296875,0.0,0.0,1006.3784790039062,,,0.39976921677589417,,-1.3465081453323364,-1.1837066411972046,,,,3.0720691680908203,3.8665261268615723,,0.010568125173449516
19446,19446,31,2022-03-31 13:26:00+00:00,ab8b62,35.812408447265625,-77.75115966796875,211.0,210.31480296287847,-64.0,N843E,0.0,1.0,1.0,2122.0,22000.0,22625.0,"[-1408235466, -1408232117, -1408234951, -1408237158]",2022-03-31 13:00:00+00:00,-269119.1711904351,-400814.3734934517,210.31480296287847,N843E_053,LEVEL,-1.0,291.4061279296875,18.127431869506836,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.0005623393808491528,,,,0.0,,,80.88933563232422,0.3499999940395355,0.01694219559431076,284.7087097167969,,,,0.0,,,,,0.0,,,,33.10877990722656,1006.6862182617188,0.0,0.0,1006.108154296875,,,0.3756328523159027,,-1.3825935125350952,-1.3242567777633667,,,,3.1584153175354004,3.8521995544433594,,0.01057600136846304
19447,19447,32,2022-03-31 13:27:00+00:00,ab8b62,35.76191711425781,-77.79035568237305,212.0,211.5191101850672,-64.0,N843E,0.0,1.0,1.0,2122.0,22000.0,22650.0,"[-1408235466, -1408234951, -1408237158]",2022-03-31 13:00:00+00:00,-272532.2093249604,-405825.81384773937,211.5191101850672,N843E_053,LEVEL,-1.0,291.39617919921875,18.159303665161133,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.0005822086823172867,,,,0.0,,,80.84547424316406,0.3821428716182709,0.01700640469789505,284.9024963378906,,,,0.0,,,,,0.0,,,,35.30010223388672,1006.4421997070312,0.0,0.0,1005.7762451171875,,,0.4044390022754669,,-1.4115726947784424,-1.178781509399414,,,,3.041860342025757,3.849891185760498,,0.010595271363854408
19448,19448,33,2022-03-31 13:28:00+00:00,ab8b62,35.70899963378906,-77.82955169677734,212.0,210.54757174890705,64.0,N843E,0.0,1.0,1.0,2122.0,22100.0,22700.0,"[-1408235466, -1408234951, -1408237158]",2022-03-31 13:00:00+00:00,-275916.31479225284,-411011.3548824931,210.54757174890705,N843E_053,LEVEL,-1.0,291.4366455078125,18.18208122253418,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.0005942853167653084,,,,0.0,,,81.05952453613281,0.27738097310066223,0.01704544574022293,285.07391357421875,,,,0.0,,,,,0.0,,,,36.51317596435547,1006.3118896484375,0.0,0.0,1005.5894165039062,,,0.33975863456726074,,-1.5063413381576538,-1.3005964756011963,,,,3.1825668811798096,3.893177032470703,,0.01064128428697586
19449,19449,34,2022-03-31 13:29:00+00:00,ab8b62,35.66199351165254,-77.8634383830618,212.0,211.05676907944635,64.0,N843E,0.0,1.0,1.0,2122.0,22100.0,22700.0,"[-1408235466, -1408234951, -1408237158]",2022-03-31 13:00:00+00:00,-279760.4454200963,-417080.3430998852,211.05676907944635,N843E_053,LEVEL,-1.0,291.4933776855469,18.262056350708008,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.0005626916536130011,,,,0.0,,,80.986328125,0.3708333373069763,0.016815565526485443,285.2331237792969,,,,0.0,,,,,0.0,,,,32.94916534423828,1006.8048095703125,0.0,0.0,1006.1261596679688,,,0.36866340041160583,,-1.4719016551971436,-1.287139654159546,,,,3.0297131538391113,3.786099433898926,,0.010680184699594975
19450,19450,35,2022-03-31 13:30:00+00:00,ab8b62,35.61195373535156,-77.90285110473633,212.0,211.5191101850672,0.0,N843E,0.0,1.0,1.0,2122.0,22100.0,22700.0,"[-1408235466, -1408234951, -1408237158]",2022-03-31 13:00:00+00:00,-283494.9252934519,-422482.7074173708,211.5191101850672,N843E_053,LEVEL,-1.0,291.6513671875,18.396724700927734,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.0005946062738075852,,,,0.0,,,80.78458404541016,0.4452381134033203,0.016823789104819298,285.3645935058594,,,,0.0,,,,,0.0,,,,32.730289459228516,1006.8048095703125,0.0,0.0,1006.039794921875,,,0.39735135436058044,,-1.4694103002548218,-1.2595295906066895,,,,2.8478097915649414,3.6021971702575684,,0.010745972394943237
19451,19451,36,2022-03-31 13:31:00+00:00,ab8b62,35.561370849609375,-77.9414176940918,214.0,210.2756897768884,-128.0,N843E,0.0,1.0,1.0,2122.0,22000.0,22675.0,"[-1408235466, -1408234951, -1408237158]",2022-03-31 13:00:00+00:00,-287159.7693588836,-427946.07424303546,210.2756897768884,N843E_053,LEVEL,-1.0,291.9196472167969,18.673839569091797,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,-0.0006325076101347804,,,,0.0,,,79.64642333984375,0.404285728931427,0.01680562272667885,285.4775085449219,,,,0.0,,,,,0.0,,,,36.48521041870117,1006.3575439453125,0.0,0.0,1005.4579467773438,,,0.45344308018684387,,-1.3879834413528442,-1.1882623434066772,,,,3.0918807983398438,3.9434406757354736,,0.010787067003548145
