,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,serials,hour,x,y,track_unwrapped,flight_id,phase,cluster,airtmp_sfc,airtmp_sig,albclm_sfc,albedo_sfc,canmoi_sfc,ceilht_sfc,cldmix_sig,cmpice_sig,conpac_sfc,cvcldf_sig,dewpnt_sig,dragen_sfc,dragmo_sfc,emixht_sig,emixmt_sig,gmrefr_sig,grdtmp_sfc,grdwet_sfc,grpmix_sig,gwetcl_sfc,htgrte_sig,icemix_sig,lahflx_sfc,lndsea_sfc,lonflx_sfc,lwradh_sig,lwsfdn_sfc,ncccon_sig,nggcon_sig,niicon_sig,nrrcon_sig,nsscon_sig,pblzht_sfc,perprs_sig,pottmp_sig,qqstar_sfc,radhtr_sig,ranmix_sig,rdarrf_sfc,rdarrf_sig,relhum_sig,roughl_sfc,seaice_sfc,seatmp_sfc,sehflx_sfc,smixco_sig,snoeqv_sfc,snomix_sig,snowdp_sfc,soilty_sfc,solflx_sfc,soltmp_sfc,stapac_sfc,stcldf_sig,swradh_sig,swsfdn_sfc,terrht_sfc,trpres_sfc,ttlmix_sig,ttlpcp_sfc,ttlprs_sig,ttlsac_sfc,ttstar_sfc,turbke_sig,uustar_sfc,uutrue_sig,uuwind_sig,veggrn_sfc,vegtyp_sfc,visibl_sfc,vvtrue_sig,vvwind_sig,wstres_sfc,wvapor_sig
512,3017,3017,0,2022-03-09 16:37:00+00:00,a19a08,38.96974182128906,-77.45398645815642,105.0,290.6840802679468,0.0,N202GA,1.0,0.0,0.0,2475.0,350.0,200.0,[-1408237211],2022-03-09 16:00:00+00:00,225495.53898363985,-73662.39982424333,290.6840802679468,N202GA_039,LEVEL,4.0,276.8710327148437,3.881178617477417,0.1198124811053276,0.1198124811053276,0.0004378545563668,2196.771728515625,0.0,0.0,0.0,0.0,2.364442825317383,0.0102222803980112,0.0164039023220539,0.3672173917293548,0.327872633934021,9.999999848243208e+30,279.02667236328125,0.1990244686603546,0.0,0.2840019464492798,-0.0001625061122467,0.0,3.8836615085601807,1.0,15.557769775390623,5.582204818725586,323.4398193359375,0.0,0.0,0.0,0.0,0.0,393.2773132324219,0.0004788717196788,276.8751220703125,8.495989277435001e-06,6.474845577031374e-05,0.0001145714413723,32.482627868652344,28.447662353515625,90.9062728881836,0.2637142837047577,0.0357650034129619,276.8655700683594,61.26387023925781,0.0,0.0,0.0,0.0,4.0,15.718965530395508,275.9986267089844,0.0618387423455715,0.0,0.0120616229251027,17.858659744262695,97.40628814697266,1002.5064697265624,0.0001145714413723,0.0,1002.1007080078124,0.0,0.3855114877223968,0.2525702714920044,0.2523022592067718,-1.7519725561141968,-2.555804967880249,12.0,13.0,7.856019020080566,1.0406142473220823,0.7675866484642029,0.1900339871644973,0.0045822514221072
513,3018,3018,1,2022-03-09 16:38:00+00:00,a19a08,38.96974182128906,-77.45398645815642,105.0,290.6840802679468,0.0,N202GA,1.0,0.0,0.0,2475.0,350.0,200.0,[],2022-03-09 16:00:00+00:00,225495.53898363985,-73662.39982424333,290.6840802679468,N202GA_039,LEVEL,4.0,276.8710327148437,3.881178617477417,0.1198124811053276,0.1198124811053276,0.0004378545563668,2196.771728515625,0.0,0.0,0.0,0.0,2.364442825317383,0.0102222803980112,0.0164039023220539,0.3672173917293548,0.327872633934021,9.999999848243208e+30,279.02667236328125,0.1990244686603546,0.0,0.2840019464492798,-0.0001625061122467,0.0,3.8836615085601807,1.0,15.557769775390623,5.582204818725586,323.4398193359375,0.0,0.0,0.0,0.0,0.0,393.2773132324219,0.0004788717196788,276.8751220703125,8.495989277435001e-06,6.474845577031374e-05,0.0001145714413723,32.482627868652344,28.447662353515625,90.9062728881836,0.2637142837047577,0.0357650034129619,276.8655700683594,61.26387023925781,0.0,0.0,0.0,0.0,4.0,15.718965530395508,275.9986267089844,0.0618387423455715,0.0,0.0120616229251027,17.858659744262695,97.40628814697266,1002.5064697265624,0.0001145714413723,0.0,1002.1007080078124,0.0,0.3855114877223968,0.2525702714920044,0.2523022592067718,-1.7519725561141968,-2.555804967880249,12.0,13.0,7.856019020080566,1.0406142473220823,0.7675866484642029,0.1900339871644973,0.0045822514221072
514,3019,3019,2,2022-03-09 16:39:00+00:00,a19a08,38.96974182128906,-77.45398645815642,105.0,290.6840802679468,0.0,N202GA,1.0,0.0,0.0,2475.0,350.0,200.0,[-1408237211],2022-03-09 16:00:00+00:00,225495.53898363985,-73662.39982424333,290.6840802679468,N202GA_039,LEVEL,4.0,276.8710327148437,3.881178617477417,0.1198124811053276,0.1198124811053276,0.0004378545563668,2196.771728515625,0.0,0.0,0.0,0.0,2.364442825317383,0.0102222803980112,0.0164039023220539,0.3672173917293548,0.327872633934021,9.999999848243208e+30,279.02667236328125,0.1990244686603546,0.0,0.2840019464492798,-0.0001625061122467,0.0,3.8836615085601807,1.0,15.557769775390623,5.582204818725586,323.4398193359375,0.0,0.0,0.0,0.0,0.0,393.2773132324219,0.0004788717196788,276.8751220703125,8.495989277435001e-06,6.474845577031374e-05,0.0001145714413723,32.482627868652344,28.447662353515625,90.9062728881836,0.2637142837047577,0.0357650034129619,276.8655700683594,61.26387023925781,0.0,0.0,0.0,0.0,4.0,15.718965530395508,275.9986267089844,0.0618387423455715,0.0,0.0120616229251027,17.858659744262695,97.40628814697266,1002.5064697265624,0.0001145714413723,0.0,1002.1007080078124,0.0,0.3855114877223968,0.2525702714920044,0.2523022592067718,-1.7519725561141968,-2.555804967880249,12.0,13.0,7.856019020080566,1.0406142473220823,0.7675866484642029,0.1900339871644973,0.0045822514221072
515,3020,3020,3,2022-03-09 16:40:00+00:00,a19a08,38.96973949367717,-77.4539794921875,105.0,290.6840802679468,0.0,N202GA,1.0,0.0,0.0,2475.0,350.0,200.0,[],2022-03-09 16:00:00+00:00,225495.53898363985,-73662.39982424333,290.6840802679468,N202GA_039,LEVEL,4.0,276.8710327148437,3.881178617477417,0.1198124811053276,0.1198124811053276,0.0004378545563668,2196.771728515625,0.0,0.0,0.0,0.0,2.364442825317383,0.0102222803980112,0.0164039023220539,0.3672173917293548,0.327872633934021,9.999999848243208e+30,279.02667236328125,0.1990244686603546,0.0,0.2840019464492798,-0.0001625061122467,0.0,3.8836615085601807,1.0,15.557769775390623,5.582204818725586,323.4398193359375,0.0,0.0,0.0,0.0,0.0,393.2773132324219,0.0004788717196788,276.8751220703125,8.495989277435001e-06,6.474845577031374e-05,0.0001145714413723,32.482627868652344,28.447662353515625,90.9062728881836,0.2637142837047577,0.0357650034129619,276.8655700683594,61.26387023925781,0.0,0.0,0.0,0.0,4.0,15.718965530395508,275.9986267089844,0.0618387423455715,0.0,0.0120616229251027,17.858659744262695,97.40628814697266,1002.5064697265624,0.0001145714413723,0.0,1002.1007080078124,0.0,0.3855114877223968,0.2525702714920044,0.2523022592067718,-1.7519725561141968,-2.555804967880249,12.0,13.0,7.856019020080566,1.0406142473220823,0.7675866484642029,0.1900339871644973,0.0045822514221072
516,3021,3021,4,2022-03-09 16:41:00+00:00,a19a08,38.96974065748312,-77.45398297517195,105.0,290.6840802679468,0.0,N202GA,1.0,0.0,0.0,2475.0,350.0,200.0,[],2022-03-09 16:00:00+00:00,225496.13744878813,-73662.6357090324,290.6840802679468,N202GA_039,LEVEL,4.0,276.8710327148437,3.881178617477417,0.1198124811053276,0.1198124811053276,0.0004378545563668,2196.771728515625,0.0,0.0,0.0,0.0,2.364442825317383,0.0102222803980112,0.0164039023220539,0.3672173917293548,0.327872633934021,9.999999848243208e+30,279.02667236328125,0.1990244686603546,0.0,0.2840019464492798,-0.0001625061122467,0.0,3.8836615085601807,1.0,15.557769775390623,5.582204818725586,323.4398193359375,0.0,0.0,0.0,0.0,0.0,393.2773132324219,0.0004788717196788,276.8751220703125,8.495989277435001e-06,6.474845577031374e-05,0.0001145714413723,32.482627868652344,28.447662353515625,90.9062728881836,0.2637142837047577,0.0357650034129619,276.8655700683594,61.26387023925781,0.0,0.0,0.0,0.0,4.0,15.718965530395508,275.9986267089844,0.0618387423455715,0.0,0.0120616229251027,17.858659744262695,97.40628814697266,1002.5064697265624,0.0001145714413723,0.0,1002.1007080078124,0.0,0.3855114877223968,0.2525702714920044,0.2523022592067718,-1.7519725561141968,-2.555804967880249,12.0,13.0,7.856019020080566,1.0406142473220823,0.7675866484642029,0.1900339871644973,0.0045822514221072
517,3022,3022,5,2022-03-09 16:42:00+00:00,a19a08,38.96974182128906,-77.45398645815642,105.0,290.6840802679468,0.0,N202GA,1.0,0.0,0.0,2475.0,350.0,200.0,[],2022-03-09 16:00:00+00:00,225496.13744878813,-73662.6357090324,290.6840802679468,N202GA_039,LEVEL,4.0,276.8710327148437,3.881178617477417,0.1198124811053276,0.1198124811053276,0.0004378545563668,2196.771728515625,0.0,0.0,0.0,0.0,2.364442825317383,0.0102222803980112,0.0164039023220539,0.3672173917293548,0.327872633934021,9.999999848243208e+30,279.02667236328125,0.1990244686603546,0.0,0.2840019464492798,-0.0001625061122467,0.0,3.8836615085601807,1.0,15.557769775390623,5.582204818725586,323.4398193359375,0.0,0.0,0.0,0.0,0.0,393.2773132324219,0.0004788717196788,276.8751220703125,8.495989277435001e-06,6.474845577031374e-05,0.0001145714413723,32.482627868652344,28.447662353515625,90.9062728881836,0.2637142837047577,0.0357650034129619,276.8655700683594,61.26387023925781,0.0,0.0,0.0,0.0,4.0,15.718965530395508,275.9986267089844,0.0618387423455715,0.0,0.0120616229251027,17.858659744262695,97.40628814697266,1002.5064697265624,0.0001145714413723,0.0,1002.1007080078124,0.0,0.3855114877223968,0.2525702714920044,0.2523022592067718,-1.7519725561141968,-2.555804967880249,12.0,13.0,7.856019020080566,1.0406142473220823,0.7675866484642029,0.1900339871644973,0.0045822514221072
518,3023,3023,6,2022-03-09 16:43:00+00:00,a19a08,38.96974182128906,-77.45398645815642,105.0,290.6840802679468,0.0,N202GA,1.0,0.0,0.0,2475.0,350.0,200.0,[],2022-03-09 16:00:00+00:00,225495.53898363985,-73662.39982424333,290.6840802679468,N202GA_039,LEVEL,4.0,276.8710327148437,3.881178617477417,0.1198124811053276,0.1198124811053276,0.0004378545563668,2196.771728515625,0.0,0.0,0.0,0.0,2.364442825317383,0.0102222803980112,0.0164039023220539,0.3672173917293548,0.327872633934021,9.999999848243208e+30,279.02667236328125,0.1990244686603546,0.0,0.2840019464492798,-0.0001625061122467,0.0,3.8836615085601807,1.0,15.557769775390623,5.582204818725586,323.4398193359375,0.0,0.0,0.0,0.0,0.0,393.2773132324219,0.0004788717196788,276.8751220703125,8.495989277435001e-06,6.474845577031374e-05,0.0001145714413723,32.482627868652344,28.447662353515625,90.9062728881836,0.2637142837047577,0.0357650034129619,276.8655700683594,61.26387023925781,0.0,0.0,0.0,0.0,4.0,15.718965530395508,275.9986267089844,0.0618387423455715,0.0,0.0120616229251027,17.858659744262695,97.40628814697266,1002.5064697265624,0.0001145714413723,0.0,1002.1007080078124,0.0,0.3855114877223968,0.2525702714920044,0.2523022592067718,-1.7519725561141968,-2.555804967880249,12.0,13.0,7.856019020080566,1.0406142473220823,0.7675866484642029,0.1900339871644973,0.0045822514221072
519,3024,3024,7,2022-03-09 16:44:00+00:00,a19a08,38.96973949367717,-77.4539794921875,105.0,290.6840802679468,0.0,N202GA,1.0,0.0,0.0,2475.0,350.0,200.0,[-1408237211],2022-03-09 16:00:00+00:00,225495.53898363985,-73662.39982424333,290.6840802679468,N202GA_039,LEVEL,4.0,276.8710327148437,3.881178617477417,0.1198124811053276,0.1198124811053276,0.0004378545563668,2196.771728515625,0.0,0.0,0.0,0.0,2.364442825317383,0.0102222803980112,0.0164039023220539,0.3672173917293548,0.327872633934021,9.999999848243208e+30,279.02667236328125,0.1990244686603546,0.0,0.2840019464492798,-0.0001625061122467,0.0,3.8836615085601807,1.0,15.557769775390623,5.582204818725586,323.4398193359375,0.0,0.0,0.0,0.0,0.0,393.2773132324219,0.0004788717196788,276.8751220703125,8.495989277435001e-06,6.474845577031374e-05,0.0001145714413723,32.482627868652344,28.447662353515625,90.9062728881836,0.2637142837047577,0.0357650034129619,276.8655700683594,61.26387023925781,0.0,0.0,0.0,0.0,4.0,15.718965530395508,275.9986267089844,0.0618387423455715,0.0,0.0120616229251027,17.858659744262695,97.40628814697266,1002.5064697265624,0.0001145714413723,0.0,1002.1007080078124,0.0,0.3855114877223968,0.2525702714920044,0.2523022592067718,-1.7519725561141968,-2.555804967880249,12.0,13.0,7.856019020080566,1.0406142473220823,0.7675866484642029,0.1900339871644973,0.0045822514221072
520,3025,3025,8,2022-03-09 16:45:00+00:00,a19a08,38.96976500042414,-77.45402050610654,105.0,290.6840802679468,0.0,N202GA,1.0,0.0,0.0,2475.0,350.0,200.0,[],2022-03-09 16:00:00+00:00,225496.13744878813,-73662.6357090324,290.6840802679468,N202GA_039,LEVEL,4.0,276.8710327148437,3.881178617477417,0.1198124811053276,0.1198124811053276,0.0004378545563668,2196.771728515625,0.0,0.0,0.0,0.0,2.364442825317383,0.0102222803980112,0.0164039023220539,0.3672173917293548,0.327872633934021,9.999999848243208e+30,279.02667236328125,0.1990244686603546,0.0,0.2840019464492798,-0.0001625061122467,0.0,3.8836615085601807,1.0,15.557769775390623,5.582204818725586,323.4398193359375,0.0,0.0,0.0,0.0,0.0,393.2773132324219,0.0004788717196788,276.8751220703125,8.495989277435001e-06,6.474845577031374e-05,0.0001145714413723,32.482627868652344,28.447662353515625,90.9062728881836,0.2637142837047577,0.0357650034129619,276.8655700683594,61.26387023925781,0.0,0.0,0.0,0.0,4.0,15.718965530395508,275.9986267089844,0.0618387423455715,0.0,0.0120616229251027,17.858659744262695,97.40628814697266,1002.5064697265624,0.0001145714413723,0.0,1002.1007080078124,0.0,0.3855114877223968,0.2525702714920044,0.2523022592067718,-1.7519725561141968,-2.555804967880249,12.0,13.0,7.856019020080566,1.0406142473220823,0.7675866484642029,0.1900339871644973,0.0045822514221072
521,3026,3026,9,2022-03-09 16:46:00+00:00,a19a08,38.96979050717111,-77.45406152002559,105.0,290.6840802679468,0.0,N202GA,1.0,0.0,0.0,2475.0,350.0,200.0,[],2022-03-09 16:00:00+00:00,225496.13744878813,-73662.6357090324,290.6840802679468,N202GA_039,LEVEL,4.0,276.8710327148437,3.881178617477417,0.1198124811053276,0.1198124811053276,0.0004378545563668,2196.771728515625,0.0,0.0,0.0,0.0,2.364442825317383,0.0102222803980112,0.0164039023220539,0.3672173917293548,0.327872633934021,9.999999848243208e+30,279.02667236328125,0.1990244686603546,0.0,0.2840019464492798,-0.0001625061122467,0.0,3.8836615085601807,1.0,15.557769775390623,5.582204818725586,323.4398193359375,0.0,0.0,0.0,0.0,0.0,393.2773132324219,0.0004788717196788,276.8751220703125,8.495989277435001e-06,6.474845577031374e-05,0.0001145714413723,32.482627868652344,28.447662353515625,90.9062728881836,0.2637142837047577,0.0357650034129619,276.8655700683594,61.26387023925781,0.0,0.0,0.0,0.0,4.0,15.718965530395508,275.9986267089844,0.0618387423455715,0.0,0.0120616229251027,17.858659744262695,97.40628814697266,1002.5064697265624,0.0001145714413723,0.0,1002.1007080078124,0.0,0.3855114877223968,0.2525702714920044,0.2523022592067718,-1.7519725561141968,-2.555804967880249,12.0,13.0,7.856019020080566,1.0406142473220823,0.7675866484642029,0.1900339871644973,0.0045822514221072
