,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,serials,hour,x,y,track_unwrapped,flight_id,phase,cluster,airtmp_sfc,airtmp_sig,albclm_sfc,albedo_sfc,canmoi_sfc,ceilht_sfc,cldmix_sig,cmpice_sig,conpac_sfc,cvcldf_sig,dewpnt_sig,dragen_sfc,dragmo_sfc,emixht_sig,emixmt_sig,gmrefr_sig,grdtmp_sfc,grdwet_sfc,grpmix_sig,gwetcl_sfc,htgrte_sig,icemix_sig,lahflx_sfc,lndsea_sfc,lonflx_sfc,lwradh_sig,lwsfdn_sfc,ncccon_sig,nggcon_sig,niicon_sig,nrrcon_sig,nsscon_sig,pblzht_sfc,perprs_sig,pottmp_sig,qqstar_sfc,radhtr_sig,ranmix_sig,rdarrf_sfc,rdarrf_sig,relhum_sig,roughl_sfc,seaice_sfc,seatmp_sfc,sehflx_sfc,smixco_sig,snoeqv_sfc,snomix_sig,snowdp_sfc,soilty_sfc,solflx_sfc,soltmp_sfc,stapac_sfc,stcldf_sig,swradh_sig,swsfdn_sfc,terrht_sfc,trpres_sfc,ttlmix_sig,ttlpcp_sfc,ttlprs_sig,ttlsac_sfc,ttstar_sfc,turbke_sig,uustar_sfc,uutrue_sig,uuwind_sig,veggrn_sfc,vegtyp_sfc,visibl_sfc,vvtrue_sig,vvwind_sig,wstres_sfc,wvapor_sig
146,2651,2651,0,2022-03-03 11:23:00+00:00,a19a08,41.33559404793432,-71.95826443758878,281.0,136.29867431934602,2240.0,N202GA,0.0,0.0,0.0,3507.0,3650.0,2975.0,[1408236435  970496204],2022-03-03 11:00:00+00:00,667982.7669279102,210248.1696068929,136.29867431934602,N202GA_034,CLIMB,-1.0,277.9328308105469,4.676581382751465,0.0799999982118606,0.0799999982118606,0.0,2932.257080078125,0.0,0.0,0.0,0.0,2.125434160232544,0.0010565982665866,0.0009409245103597,0.3695718944072723,0.2899743616580963,9.999999848243208e+30,277.58221435546875,1.0,0.0,1.0,0.0,0.0,7.521383285522461,0.0,73.87255859375,-1.347257137298584,260.8538513183594,0.0,0.0,0.0,0.0,0.0,93.0,-0.0006833393708802,277.0758361816406,2.506057171558496e-05,-1.559325392008759e-05,0.0,6.85174036026001,-inf,84.5167465209961,1.4000000192027072e-05,0.0117264054715633,277.58221435546875,2.3446176052093506,0.0,0.0,0.0,0.0,14.0,0.0,273.0942687988281,0.0,0.0,0.0,0.0,0.0,1010.7354125976562,0.0,0.0,1009.6427001953124,0.0,-0.0119520677253603,0.0278234612196683,0.1062598749995231,1.4280003309249878,1.2092328071594238,0.0,17.0,90.0,2.502682685852051,2.488830327987671,0.0103148287162184,0.0044702319428324
147,2652,2652,1,2022-03-03 11:24:00+00:00,a19a08,41.29266357421875,-71.9534912109375,274.0,180.20910775593063,2816.0,N202GA,0.0,0.0,0.0,3507.0,5250.0,3875.0,[],2022-03-03 11:00:00+00:00,668870.1317042005,208984.89480707227,180.20910775593063,N202GA_034,CLIMB,-1.0,278.3324279785156,5.074478626251221,0.0799999982118606,0.0799999982118606,0.0,3095.61669921875,0.0,0.0,0.0,0.0,2.471234083175659,0.0009799237595871,0.0008817900088615,0.4476463198661804,0.3504562675952911,9.999999848243208e+30,277.6600952148437,1.0,0.0,1.0,0.0,0.0,6.948220252990723,0.0,74.53378295898438,-3.148187160491944,260.559814453125,0.0,0.0,0.0,0.0,0.0,93.0,-0.0006676235934719,277.4682922363281,2.1238583940430544e-05,-3.643735180958174e-05,0.0,4.635934352874756,-inf,84.25577545166016,1.4000000192027072e-05,0.0113639738410711,277.6600952148437,0.945127546787262,0.0,0.0,0.0,0.0,14.0,0.0,273.10772705078125,0.0,0.0,0.0,0.0,0.0,1010.7581787109376,0.0,0.0,1009.6981201171876,0.0,-0.0220880713313817,0.036391369998455,0.1135452836751937,1.4089953899383545,1.0964316129684448,0.0,17.0,90.0,2.82768988609314,2.816242218017578,0.0125142876058816,0.0045825564302504
148,2653,2653,2,2022-03-03 11:25:00+00:00,a19a08,41.23434293068061,-72.00520602139562,242.0,216.5853182996934,2560.0,N202GA,0.0,0.0,0.0,3507.0,7600.0,6650.0,[ 1408236435   970496204 -1408236131],2022-03-03 11:00:00+00:00,666325.2922885926,200377.7103547244,216.5853182996934,N202GA_034,CLIMB,-1.0,279.46044921875,6.192119598388672,0.0799999982118606,0.0799999982118606,0.0,3052.010498046875,0.0,0.0,0.0,0.0,2.607428789138794,0.0008887419244274,0.000852960802149,0.5852501392364502,0.4579091668128967,9.999999848243208e+30,277.5816955566406,1.0,0.0,1.0,0.0,0.0,7.251072406768799,0.0,70.7174072265625,-9.61899185180664,264.0384216308594,0.0,0.0,0.0,0.0,0.0,336.0,-0.0006888492498546,278.5887451171875,1.7347256289212964e-05,-0.0001113309263018,0.0,6.153355598449707,-inf,78.72905731201172,1.4000000192027072e-05,0.0104062687605619,277.5816955566406,-5.587069511413574,0.0,0.0,0.0,0.0,14.0,0.0,273.2192687988281,0.0,0.0,0.0,0.0,0.0,1010.7286987304688,0.0,0.0,1009.6234130859376,0.0,-0.0566627755761146,0.0661342740058898,0.1555858105421066,1.451718807220459,1.0976823568344116,0.0,17.0,90.0,4.973503112792969,5.0070085525512695,0.0243715792894363,0.0046279388479888
149,2654,2654,3,2022-03-03 11:26:00+00:00,a19a08,41.18893432617188,-72.0499267578125,240.0,216.869897645844,1792.0,N202GA,0.0,0.0,0.0,3507.0,9375.0,9025.0,[ 1408236435   970496204 -1408236131],2022-03-03 11:00:00+00:00,662385.4391431623,193943.6521732364,216.869897645844,N202GA_034,CLIMB,-1.0,279.2763061523437,6.008132457733154,0.0799999982118606,0.0799999982118606,0.0,2770.2646484375,0.0,0.0,0.0,0.0,2.5169787406921387,0.0008959830738604,0.0008589788922108,0.576867938041687,0.4514185488224029,9.999999848243208e+30,277.4849853515625,1.0,0.0,1.0,0.0,0.0,7.314650058746338,0.0,68.8492431640625,-9.03393840789795,265.4615478515625,0.0,0.0,0.0,0.0,0.0,283.0,-0.0006978550227358,278.40777587890625,1.7293239579885267e-05,-0.0001045594763127,0.0,8.117764472961426,-inf,79.22442626953125,1.4000000192027072e-05,0.0101007185876369,277.4849853515625,-5.306200981140137,0.0,0.0,0.0,0.0,14.0,0.0,273.2683410644531,0.0,0.0,0.0,0.0,0.0,1010.7177734375,0.0,0.0,1009.5914916992188,0.0,-0.0542604140937328,0.0649425312876701,0.1549722105264663,1.229830980300903,0.9166517853736876,0.0,17.0,90.0,5.116156101226807,5.15219259262085,0.0252516418695449,0.0045981281436979
150,2655,2655,4,2022-03-03 11:27:00+00:00,a19a08,41.123548604674255,-72.11494445800781,296.0,216.2122437124372,1344.0,N202GA,0.0,0.0,0.0,3507.0,11075.0,10375.0,[ 1408236435   970496204 -1408236131],2022-03-03 11:00:00+00:00,658778.2891066421,188177.2181531264,216.2122437124372,N202GA_034,CLIMB,-1.0,279.0567932128906,5.781984329223633,0.0799999982118606,0.0799999982118606,0.0,2645.11279296875,0.0,0.0,0.0,0.0,2.566822290420532,0.000907159759663,0.0008687662775628,0.5653427839279175,0.4425334334373474,9.999999848243208e+30,277.39111328125,1.0,0.0,1.0,0.0,0.0,6.69551420211792,0.0,67.64010620117188,-8.214576721191406,266.2330322265625,0.0,0.0,0.0,0.0,0.0,283.0,-0.0007193582714535,278.1882019042969,1.5876255929470062e-05,-9.507611684966832e-05,0.0,9.309577941894531,-inf,80.76110076904297,1.4000000192027072e-05,0.009794807061553,277.39111328125,-4.806158065795898,0.0,0.0,0.0,0.0,14.0,0.0,273.3175354003906,0.0,0.0,0.0,0.0,0.0,1010.7030639648438,0.0,0.0,1009.5158081054688,0.0,-0.0505796894431114,0.0630528330802917,0.1543129533529281,1.1384074687957764,0.8017591238021851,0.0,17.0,90.0,5.166844367980957,5.17051887512207,0.0261501055210828,0.0046149636618793
151,2656,2656,5,2022-03-03 11:28:00+00:00,a19a08,41.08300160553495,-72.18697981400925,272.0,243.62466925374733,5568.0,N202GA,0.0,0.0,0.0,3507.0,13600.0,13700.0,"[-1408232035 -1408237439  1549351549  1408236435   970496204 -1408236131
 -1408237441]",2022-03-03 11:00:00+00:00,652149.0849972811,181300.91126613296,243.62466925374733,N202GA_034,CLIMB,-1.0,278.8470458984375,5.5688581466674805,0.0799999982118606,0.0799999982118606,0.0,2676.481201171875,0.0,0.0,0.0,0.0,2.726294040679932,0.0009084068587981,0.0008616779814474,0.5414804816246033,0.4238341748714447,9.999999848243208e+30,277.30792236328125,1.0,0.0,1.0,0.0,0.0,5.374266147613525,0.0,67.7501220703125,-7.41159725189209,265.7236633300781,0.0,0.0,0.0,0.0,0.0,235.0,-0.0007279747514985,277.9780578613281,1.3393938388617244e-05,-8.578237611800432e-05,0.0,8.240812301635742,-inf,82.9001693725586,1.4000000192027072e-05,0.0094965752214193,277.30792236328125,-4.089341163635254,0.0,0.0,0.0,0.0,14.0,0.0,273.3667297363281,0.0,0.0,0.0,0.0,0.0,1010.6773681640624,0.0,0.0,1009.4852294921876,0.0,-0.0468698404729366,0.0579794123768806,0.1481821089982986,1.1594208478927612,0.8392387628555298,0.0,17.0,90.0,5.176834583282471,5.196946620941162,0.0252115130424499,0.0046682199463248
152,2657,2657,6,2022-03-03 11:29:00+00:00,a19a08,41.05023193359375,-72.27606201171875,284.0,244.1556124454397,2880.0,N202GA,0.0,0.0,0.0,3507.0,17550.0,17350.0,"[-1408237441  1408236164 -1408232035 -1408237439  1549351549 -1408236466
   970496204   214755386 -1408236131]",2022-03-03 11:00:00+00:00,644974.8238125803,177014.84715067144,244.1556124454397,N202GA_034,CLIMB,-1.0,278.5602722167969,5.283782958984375,0.0799999982118606,0.0799999982118606,0.0,3163.897705078125,0.0,0.0,0.0,0.0,2.96726393699646,0.0008844434632919,0.0008101748535409,0.5343521237373352,0.4177980124950409,9.999999848243208e+30,277.2304382324219,1.0,0.0,1.0,0.0,0.0,3.4473681449890137,0.0,69.3865966796875,-6.228662014007568,263.7000732421875,0.0,0.0,0.0,0.0,0.0,192.0,-0.0007364355260506,277.69610595703125,1.007813170872396e-05,-7.209099567262456e-05,0.0,5.732014656066895,-inf,86.02111053466797,1.4000000192027072e-05,0.0092100379988551,277.2304382324219,-2.5220603942871094,0.0,0.0,0.0,0.0,14.0,0.0,273.416015625,0.0,0.0,0.0,0.0,0.0,1010.661376953125,0.0,0.0,1009.4552612304688,0.0,-0.0407271273434162,0.0517580322921276,0.1254965960979461,1.224826097488403,0.8939656615257263,0.0,17.0,90.0,4.897748947143555,4.90283203125,0.019331969320774,0.0047496738843619
153,2658,2658,7,2022-03-03 11:30:00+00:00,a19a08,41.01429748535156,-72.3734130859375,295.0,244.04353057304309,4032.0,N202GA,0.0,0.0,0.0,3507.0,21150.0,20500.0,"[  214755386  1408236164  1408234364 -1408232035  1549351549 -1408237439
 -1408236466   970500339   970496204 -1408233114 -1408236131 -1408237441]",2022-03-03 11:00:00+00:00,637309.3855334248,172435.48452352107,244.04353057304309,N202GA_034,CLIMB,-1.0,278.7045288085937,5.445944786071777,0.0799999982118606,0.0799999982118606,0.0,9000.0,0.0,0.0,0.0,0.0,3.198885440826416,0.0008142175502143,0.0007392759434878,0.5528345704078674,0.4317235648632049,9.999999848243208e+30,276.9897155761719,1.0,0.0,1.0,0.0,0.0,1.228061318397522,0.0,67.59030151367188,-8.075469017028809,264.36505126953125,0.0,0.0,0.0,0.0,0.0,192.0,-0.0007693474180996,277.866943359375,4.733368768938817e-06,-9.346607112092896e-05,0.0,5.3886308670043945,-inf,86.46659088134766,1.4000000192027072e-05,0.0092624053359031,276.9897155761719,-4.189976215362549,0.0,0.0,0.0,0.0,14.0,0.0,273.4523010253906,0.0,0.0,0.0,0.0,0.0,1010.5773315429688,0.0,0.0,1009.3394165039062,0.0,-0.0510655604302883,0.0521927066147327,0.1196445152163505,1.2493104934692385,0.9401692152023317,0.0,17.0,90.0,4.766757965087891,4.7912421226501465,0.019266678020358,0.0048295999877154
154,2659,2659,8,2022-03-03 11:31:00+00:00,a19a08,40.97795104980469,-72.47174072265625,305.0,244.10799603684268,2816.0,N202GA,0.0,0.0,0.0,3507.0,24375.0,23625.0,"[  214755386  1408236164  1408234364 -1408232035  1549351549 -1408234445
 -1408237439 -1408236466 -1408235039   970500339   970496204 -1408236131
 -1408237441]",2022-03-03 11:00:00+00:00,629558.3728620363,167812.63575535954,244.10799603684268,N202GA_034,CLIMB,-1.0,278.29803466796875,5.047940254211426,0.0799999982118606,0.0799999982118606,0.0,4843.02099609375,0.0,0.0,0.0,0.0,3.0578739643096924,0.000714456080459,0.0006211952422745,0.4873615801334381,0.3798553049564361,9.999999848243208e+30,276.77001953125,1.0,0.0,1.0,0.0,0.0,0.8141870498657227,0.0,57.510833740234375,-6.594776153564453,273.49981689453125,0.0,0.0,0.0,0.0,0.0,154.0,-0.0007919315830804,277.4762268066406,3.715240609380999e-06,-7.632842607563362e-05,0.0,-3.896712303161621,-inf,88.01036071777344,1.4000000192027072e-05,0.0094028655439615,276.77001953125,-2.4508235454559326,0.0,0.0,0.0,0.0,14.0,0.0,273.4881591796875,0.0,0.0,0.0,0.0,0.0,1010.4886474609376,0.0,0.0,1009.2600708007812,0.0,-0.0437350310385227,0.0356722250580787,0.0865678787231445,1.079232692718506,0.8516286611557007,0.0,17.0,90.0,3.2076711654663086,3.3169431686401367,0.0122901778668165,0.0047815120778977
155,2660,2660,9,2022-03-03 11:32:00+00:00,a19a08,40.9405517578125,-72.57274974476206,308.0,243.93172058984663,2304.0,N202GA,0.0,0.0,0.0,3507.0,27325.0,26500.0,"[-1408235419 -1408232035  1549351549 -1408234445 -1408237079 -1408235039
   970496204 -1408233114   214755386 -1408237441 -1408235371  1408234364
 -1408237439 -1408236466   970500339 -1408236131]",2022-03-03 11:00:00+00:00,621586.9674476896,163065.45527190232,243.93172058984663,N202GA_034,CLIMB,-1.0,277.8275146484375,4.472579479217529,0.1295971870422363,0.1295971870422363,0.0001690106582827,4738.0185546875,0.0,0.0,0.0,0.0,3.149374961853028,0.0072258682921528,0.0127408085390925,0.9937787652015686,0.7710133790969849,9.999999848243208e+30,276.4477233886719,0.5730801224708557,0.0,0.5741891860961914,0.0,0.0,-5.54951286315918,1.0,53.653839111328125,-3.455152750015259,275.92724609375,0.0,0.0,0.0,0.0,0.0,120.98139190673828,-0.00081476761261,276.98541259765625,1.6857193259056658e-05,-3.999019463662989e-05,0.0,-8.055219650268555,-inf,92.21859741210938,0.550000011920929,0.0092273391783237,276.7451477050781,-47.73767852783203,0.0,0.0,0.0,0.0,6.0,0.0,273.5260925292969,0.0,0.0,0.0,0.0,8.168780326843262,1009.4599609375,0.0,0.0,1008.2015380859376,0.0,-0.226499930024147,0.1162662953138351,0.2703311145305633,0.8615052103996277,0.6579284071922302,11.0,5.0,90.0,2.358309268951416,2.417264223098755,0.1090537682175636,0.004818005952984
