,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,serials,hour,x,y,track_unwrapped,flight_id,phase,cluster,airtmp_sfc,airtmp_sig,albclm_sfc,albedo_sfc,canmoi_sfc,ceilht_sfc,cldmix_sig,cmpice_sig,conpac_sfc,cvcldf_sig,dewpnt_sig,dragen_sfc,dragmo_sfc,emixht_sig,emixmt_sig,gmrefr_sig,grdtmp_sfc,grdwet_sfc,grpmix_sig,gwetcl_sfc,htgrte_sig,icemix_sig,lahflx_sfc,lndsea_sfc,lonflx_sfc,lwradh_sig,lwsfdn_sfc,ncccon_sig,nggcon_sig,niicon_sig,nrrcon_sig,nsscon_sig,pblzht_sfc,perprs_sig,pottmp_sig,qqstar_sfc,radhtr_sig,ranmix_sig,rdarrf_sfc,rdarrf_sig,relhum_sig,roughl_sfc,seaice_sfc,seatmp_sfc,sehflx_sfc,smixco_sig,snoeqv_sfc,snomix_sig,snowdp_sfc,soilty_sfc,solflx_sfc,soltmp_sfc,stapac_sfc,stcldf_sig,swradh_sig,swsfdn_sfc,terrht_sfc,trpres_sfc,ttlmix_sig,ttlpcp_sfc,ttlprs_sig,ttlsac_sfc,ttstar_sfc,turbke_sig,uustar_sfc,uutrue_sig,uuwind_sig,veggrn_sfc,vegtyp_sfc,visibl_sfc,vvtrue_sig,vvwind_sig,wstres_sfc,wvapor_sig
382,2887,2887,0,2022-03-07 19:14:00+00:00,a19a08,41.24761962890625,-72.02264404296875,246.0,154.16545651719088,2496.0,N202GA,0.0,0.0,0.0,3410.0,3925.0,3575.0,[  970496204 -1408236131],2022-03-07 19:00:00+00:00,664406.9810995124,200241.8165158539,154.16545651719088,N202GA_038,CLIMB,3.0,279.0730285644531,5.859118461608887,0.0799999982118606,0.0799999982118606,0.0,60.77690124511719,0.000323729327647,0.0,0.0,0.0,5.674450397491455,0.0004898566403426,0.0004203663556836,0.4728153944015503,0.3683615624904632,9.999999848243208e+30,277.0736083984375,1.0,0.0,1.0,0.0002712249697651,0.0,-7.829575061798096,0.0,-9.974822998046877,-19.182016372680664,343.1138916015625,0.0,0.0,0.0,0.0,0.0,235.0,-0.0019172978354617,278.59796142578125,-1.770399285305757e-05,-0.0001834196154959,7.013530876065488e-07,-11.281009674072266,-11.281009674072266,99.99835968017578,1.4000000192027072e-05,0.0114106023684144,277.0736083984375,-8.401176452636719,0.0,0.0,0.0,0.0,14.0,256.1179504394531,273.5871276855469,0.0001584999263286,0.8675813674926758,3.3345611095428467,278.38922119140625,0.0,1007.1134643554688,0.0003244306717533,0.0,1005.3009643554688,0.0,-0.0483610183000564,0.0329320095479488,0.0620416179299354,-1.819333791732788,-2.031381607055664,0.0,17.0,0.0579949654638767,1.908696293830872,1.9828341007232664,0.0138015300035476,0.0057796835899353
383,2888,2888,1,2022-03-07 19:15:00+00:00,a19a08,41.19221315545551,-71.9879150390625,277.0,157.04591346237154,3072.0,N202GA,0.0,0.0,0.0,3410.0,5775.0,5625.0,[  970496204 -1408236131],2022-03-07 19:00:00+00:00,666971.0379702199,195035.09088184813,157.04591346237154,N202GA_038,CLIMB,3.0,280.40484619140625,7.184730052947998,0.0799999982118606,0.0799999982118606,0.0,90.63188934326172,0.0002544961753301,0.0,0.0,0.0,6.991159915924072,0.0006290092132985,0.0005650635575875,0.610538899898529,0.4761697351932525,9.999999848243208e+30,277.09527587890625,1.0,0.0,1.0,0.0002677917655091,0.0,-17.320053100585938,0.0,-15.967498779296877,-33.18014907836914,349.27056884765625,0.0,0.0,0.0,0.0,0.0,235.0,-0.0018913727253675,279.9143371582031,-3.412415026105009e-05,-0.0003195351164322,0.0,-18.611242294311523,-22.466312408447266,99.9982452392578,1.4000000192027072e-05,0.0097795631736516,277.09527587890625,-17.589872360229492,0.0,0.0,0.0,0.0,14.0,343.6959228515625,273.717529296875,0.0,0.8791707754135132,5.572317600250244,373.582275390625,0.0,1007.115966796875,0.0002544961753301,0.0,1005.3919067382812,0.0,-0.0879238247871398,0.0609207786619663,0.1131564453244209,0.2349248081445694,-0.118678793311119,0.0,17.0,0.0718978345394134,4.069292545318604,4.128439426422119,0.0252804495394229,0.0063374321907758
384,2889,2889,2,2022-03-07 19:16:00+00:00,a19a08,41.118148545087394,-71.94677873091263,289.0,157.83365417791757,2880.0,N202GA,0.0,0.0,0.0,3410.0,8975.0,8100.0,[  970496204 -1408236131],2022-03-07 19:00:00+00:00,670091.9405406575,189106.81311195888,157.83365417791757,N202GA_038,CLIMB,3.0,281.2277526855469,7.979306697845459,0.0799999982118606,0.0799999982118606,0.0,108.33547973632812,0.0001761444873409,0.0,0.0,0.0,7.779664993286133,0.0007128634606488,0.0006824726006016,0.6797446012496948,0.5309882164001465,9.999999848243208e+30,277.2315368652344,1.0,0.0,1.0,0.0005046844598837,0.0,-25.678455352783203,0.0,-17.49530029296875,-42.396114349365234,351.4648132324219,0.0,0.0,0.0,0.0,0.0,235.0,-0.0018472832161933,280.6953430175781,-4.366513530840166e-05,-0.0004221944836899,0.0,-22.92394256591797,-25.416677474975582,99.9982452392578,1.4000000192027072e-05,0.0088835665956139,277.2315368652344,-25.271869659423828,0.0,0.0,0.0,0.0,14.0,408.24658203125,273.7876892089844,0.0,0.8694586753845215,5.918510913848877,443.74658203125,0.0,1007.267822265625,0.0001761444873409,0.0,1005.5467529296876,0.0,-0.10877276211977,0.0835610777139663,0.1551214903593063,1.327272891998291,1.0018166303634644,0.0,17.0,0.0956456661224365,5.408644676208496,5.618300437927246,0.0369676053524017,0.0066937045194208
385,2890,2890,3,2022-03-07 19:17:00+00:00,a19a08,41.04710983017743,-71.90720298073506,311.0,161.4485965010326,128.0,N202GA,0.0,0.0,0.0,3410.0,10100.0,10075.0,[-1408235852   970496204 -1408236131],2022-03-07 19:00:00+00:00,675292.3918570846,179332.71196475535,161.4485965010326,N202GA_038,LEVEL,3.0,281.1401062011719,7.912929058074951,0.0799999982118606,0.0799999982118606,0.0,111.99095916748048,0.0002047222078545,0.0,0.0,0.0,7.713797092437744,0.0008548572659492,0.0008964256267063,0.8534861207008362,0.6689035892486572,9.999999848243208e+30,277.5700988769531,1.0,0.0,1.0,0.0001373291015625,0.0,-30.65609169006348,0.0,-12.3651123046875,-50.18351745605469,347.90447998046875,0.0,0.0,0.0,0.0,0.0,235.0,-0.001750873052515,280.60205078125,-4.1204497392755e-05,-0.0004742419114336,2.026517287312401e-10,-22.79780387878418,-24.21676445007324,99.99821472167967,1.4000000192027072e-05,0.0075408243574202,277.5700988769531,-30.060251235961918,0.0,0.0,0.0,0.0,14.0,452.7098083496094,273.9180603027344,0.0,0.8470701575279236,9.20901870727539,492.07611083984375,0.0,1007.5333251953124,0.0002047224115813,0.0,1005.8856811523438,0.0,-0.1020946577191352,0.1546791493892669,0.2173663973808288,2.0415213108062744,1.6846884489059448,0.0,17.0,0.0796445608139038,6.576034069061279,6.8376898765563965,0.0582515448331832,0.0066609065979719
386,2891,2891,4,2022-03-07 19:18:00+00:00,a19a08,40.97309875488281,-71.94512939453125,291.0,221.38903536055048,640.0,N202GA,0.0,0.0,0.0,3410.0,10275.0,10150.0,[-1408235852   970496204 -1408236131],2022-03-07 19:00:00+00:00,675273.1482578886,174247.17936084888,221.38903536055048,N202GA_038,CLIMB,3.0,280.9261474609375,7.6369309425354,0.0799999982118606,0.0799999982118606,0.0,98.95030212402344,0.0002330544375581,0.0,0.0,0.0,7.440016269683838,0.0008783013327047,0.0009252515155822,0.7859185934066772,0.6162909865379333,9.999999848243208e+30,277.6020202636719,1.0,0.0,1.0,0.0002677917655091,0.0,-26.613719940185547,0.0,-12.341094970703123,-45.81240081787109,348.0334167480469,0.0,0.0,0.0,0.0,0.0,235.0,-0.0017760134069249,280.33355712890625,-3.7941645132377744e-05,-0.000426518410677,4.26568058653487e-10,-18.644832611083984,-23.1778564453125,99.99821472167967,1.4000000192027072e-05,0.0072874748148024,277.6020202636719,-26.285017013549805,0.0,0.0,0.0,0.0,14.0,433.3152770996094,273.9682312011719,0.0,0.8416469097137451,8.96120834350586,470.994873046875,0.0,1007.5413208007812,0.0002330548595637,0.0,1005.7972412109376,0.0,-0.0948826149106025,0.13968425989151,0.2228941321372985,1.9586800336837769,1.6033799648284912,0.0,17.0,0.0739180296659469,5.655013561248779,7.110148906707764,0.0501419827342033,0.0065359869040548
387,2892,2892,5,2022-03-07 19:19:00+00:00,a19a08,40.91450500488281,-72.01971435546875,289.0,243.0807290421076,5056.0,N202GA,0.0,0.0,0.0,3410.0,13275.0,13400.0,[-1408237439  1549351549 -1408235852   970496204 -1408236131 -1408237441],2022-03-07 19:00:00+00:00,667648.9318645363,164326.9631621822,243.0807290421076,N202GA_038,CLIMB,3.0,281.207763671875,7.937671184539795,0.0799999982118606,0.0799999982118606,0.0,9000.0,0.0001137459039455,0.0,0.0,0.0,7.738377094268799,0.0009479478467255,0.001083567040041,0.8548866510391235,0.6722357273101807,9.999999848243208e+30,277.8323059082031,1.0,0.0,1.0,0.0003238678036723,0.0,-39.20432662963867,0.0,2.725738525390625,-57.99743270874024,333.921142578125,0.0,0.0,0.0,0.0,0.0,192.0,-0.0017910167807713,280.63800048828125,-3.916878267773427e-05,-0.0005827973363921,0.0,-17.598976135253906,-28.889453887939453,99.99842071533205,1.4000000192027072e-05,0.00667414534837,277.8323059082031,-38.04505157470703,0.0,0.0,0.0,0.0,14.0,508.1275634765625,274.07861328125,0.0,0.8717788457870483,7.643743515014648,552.31201171875,0.0,1007.4725341796876,0.0001137459039455,0.0,1005.7445678710938,0.0,-0.0963254272937774,0.1800441294908523,0.2889561355113983,2.803341865539551,2.41923189163208,0.0,17.0,0.1295434236526489,7.720233917236328,7.969101905822754,0.0981245785951614,0.0066732265986502
388,2893,2893,6,2022-03-07 19:20:00+00:00,a19a08,40.88683047537076,-72.11862737482244,302.0,250.2439990025354,3712.0,N202GA,0.0,0.0,0.0,3410.0,17400.0,17650.0,"[-1408237441  1766127054 -1408232035 -1408237439  1549351549 -1408236466
 -1408235852   970496204   214755386 -1408236131]",2022-03-07 19:00:00+00:00,659452.3124573177,160411.26928629293,250.2439990025354,N202GA_038,CLIMB,3.0,280.7025146484375,7.454517841339111,0.0799999982118606,0.0799999982118606,0.0,9000.0,0.0001819946774048,0.0,0.0,0.0,7.259033203125,0.0009302896796725,0.0010333763202652,0.7919495701789856,0.6222295761108398,9.999999848243208e+30,277.5094299316406,1.0,0.0,1.0,0.0003868103085551,0.0,-34.36347579956055,0.0,-9.07354736328125,-47.06725692749024,344.28863525390625,0.0,0.0,0.0,0.0,0.0,154.0,-0.0018578621093183,280.1743469238281,-3.655853288364597e-05,-0.0004549996228888,1.9500991099707926e-10,-14.24415111541748,-25.13939666748047,99.9984130859375,1.4000000192027072e-05,0.0071458197198808,277.5094299316406,-34.118160247802734,0.0,0.0,0.0,0.0,14.0,436.580322265625,274.058837890625,0.0,0.8379359245300293,7.755289554595947,474.5439147949219,0.0,1007.3084716796876,0.0001819948665797,0.0,1005.509521484375,0.0,-0.0922883823513984,0.1465686857700348,0.2631861865520477,2.834735631942749,2.5305655002593994,0.0,17.0,0.0940917059779167,6.977962970733643,7.201070308685303,0.0847836285829544,0.0064560663886368
389,2894,2894,7,2022-03-07 19:21:00+00:00,a19a08,40.85691833496094,-72.22772216796875,322.0,250.0472649459753,3456.0,N202GA,0.0,0.0,0.0,3410.0,20950.0,21175.0,"[-1408237441  1766127054 -1408232035 -1408237439 -1408234445  1549351549
 -1408236466 -1408235852   970496204   214755386 -1408236131]",2022-03-07 19:00:00+00:00,651107.7458100975,156553.09764430142,250.0472649459753,N202GA_038,CLIMB,3.0,280.9888610839844,7.750450611114502,0.0799999982118606,0.0799999982118606,0.0,9000.0,0.0001032565414789,0.0,0.0,0.0,7.552662372589111,0.0009590051486156,0.0011169565841555,0.8654998540878296,0.6809424161911011,9.999999848243208e+30,277.5369567871094,1.0,0.0,1.0,0.0003570556582417,0.0,-43.29012680053711,0.0,2.45648193359375,-50.63596725463867,332.77423095703125,0.0,0.0,0.0,0.0,0.0,154.0,-0.0018843826837837,280.47723388671875,-3.974544233642519e-05,-0.0005184165202081,0.0,-12.204651832580566,-29.65462684631348,99.99820709228516,1.4000000192027072e-05,0.0069732791744172,277.5369567871094,-42.45051193237305,0.0,0.0,0.0,0.0,14.0,488.1557922363281,274.10919189453125,0.0,0.8103225827217102,5.844779968261719,530.604248046875,0.0,1007.2220458984376,0.0001032565414789,0.0,1005.4164428710938,0.0,-0.0991146564483642,0.1885223090648651,0.3069976270198822,3.4136312007904053,3.0379347801208496,0.0,17.0,0.1539523303508758,7.809782028198242,8.023820877075195,0.1150140091776847,0.0065898871980607
390,2895,2895,8,2022-03-07 19:22:00+00:00,a19a08,40.82556773040254,-72.34103809703481,344.0,249.9314836837048,3008.0,N202GA,0.0,0.0,0.0,3410.0,23850.0,24225.0,"[  214755386  1408236164  1766127054 -1408232035  1549351549 -1408237439
 -1408236466 -1408235852   970500339   970496204 -1408236131 -1408237441]",2022-03-07 19:00:00+00:00,641709.2872559829,152188.05806363022,249.9314836837048,N202GA_038,CLIMB,3.0,281.1244812011719,7.92658805847168,0.0799999982118606,0.0799999982118606,0.0,9000.0,5.05215793964453e-05,0.0,0.0,0.0,7.7273759841918945,0.0009554189746268,0.0011236033169552,0.9013165235519408,0.7090967297554016,9.999999848243208e+30,277.40386962890625,1.0,0.0,1.0,0.0002449035819154,0.0,-48.44965362548828,0.0,11.33343505859375,-38.68461227416992,323.1695556640625,0.0,0.0,0.0,0.0,0.0,192.0,-0.0018915099790319,280.65509033203125,-4.309628275223076e-05,-0.000409953208873,0.0,-10.154977798461914,-35.34189224243164,99.99839782714844,1.4000000192027072e-05,0.0070712221786379,277.40386962890625,-47.31251907348633,0.0,0.0,0.0,0.0,14.0,503.57330322265625,274.1499328613281,0.0,0.881409764289856,3.264655590057373,547.3622436523438,0.0,1007.15625,5.05215793964453e-05,0.0,1005.3914794921876,0.0,-0.1071124821901321,0.2032838016748428,0.31666961312294,3.607079982757568,3.2298426628112797,0.0,17.0,0.3235160708427429,8.200982093811035,8.410294532775879,0.1231493651866912,0.006670500151813
391,2896,2896,9,2022-03-07 19:23:00+00:00,a19a08,40.79181735798464,-72.46244950727981,362.0,249.81419699053515,2112.0,N202GA,0.0,0.0,0.0,3410.0,26450.0,26900.0,"[  214755386  1408236164  1408234364  1766127054 -1408232035  1549351549
 -1408237439 -1408236466   970500339   970496204 -1408236131 -1408237441]",2022-03-07 19:00:00+00:00,632011.1499152655,147683.45993744492,249.81419699053515,N202GA_038,CLIMB,3.0,281.36846923828125,8.18966293334961,0.0799999982118606,0.0799999982118606,0.0,9000.0,7.261715836648364e-06,0.0,0.0,0.0,7.988273620605469,0.0009320256067439,0.0010812390828505,0.919376015663147,0.722698450088501,9.999999848243208e+30,277.3389587402344,1.0,0.0,1.0,-0.0001258850097656,0.0,-50.18745803833008,0.0,16.71746826171875,-18.253087997436523,317.4175720214844,0.0,0.0,0.0,0.0,0.0,192.0,-0.0019329547649249,280.9294128417969,-4.692140282713808e-05,-0.0002015270438278,0.0,-11.979822158813477,-50.768653869628906,99.99821472167967,1.4000000192027072e-05,0.0072044944390654,277.3389587402344,-48.77252960205078,0.0,0.0,0.0,0.0,14.0,516.1612548828125,274.1908874511719,0.0,0.0,0.8411511778831482,561.0449829101562,0.0,1007.0773315429688,7.261715836648364e-06,0.0,1005.2455444335938,0.0,-0.1156680509448051,0.2050744593143463,0.303319364786148,3.375084400177002,3.042845726013184,0.0,17.0,90.0,7.852445125579834,8.077216148376465,0.1127475276589393,0.0067932889796793
