,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,serials,hour,x,y,track_unwrapped,flight_id,phase,cluster,airtmp_sfc,airtmp_sig,albclm_sfc,albedo_sfc,canmoi_sfc,ceilht_sfc,cldmix_sig,cmpice_sig,conpac_sfc,cvcldf_sig,dewpnt_sig,dragen_sfc,dragmo_sfc,emixht_sig,emixmt_sig,gmrefr_sig,grdtmp_sfc,grdwet_sfc,grpmix_sig,gwetcl_sfc,htgrte_sig,icemix_sig,lahflx_sfc,lndsea_sfc,lonflx_sfc,lwradh_sig,lwsfdn_sfc,ncccon_sig,nggcon_sig,niicon_sig,nrrcon_sig,nsscon_sig,pblzht_sfc,perprs_sig,pottmp_sig,qqstar_sfc,radhtr_sig,ranmix_sig,rdarrf_sfc,rdarrf_sig,relhum_sig,roughl_sfc,seaice_sfc,seatmp_sfc,sehflx_sfc,smixco_sig,snoeqv_sfc,snomix_sig,snowdp_sfc,soilty_sfc,solflx_sfc,soltmp_sfc,stapac_sfc,stcldf_sig,swradh_sig,swsfdn_sfc,terrht_sfc,trpres_sfc,ttlmix_sig,ttlpcp_sfc,ttlprs_sig,ttlsac_sfc,ttstar_sfc,turbke_sig,uustar_sfc,uutrue_sig,uuwind_sig,veggrn_sfc,vegtyp_sfc,visibl_sfc,vvtrue_sig,vvwind_sig,wstres_sfc,wvapor_sig
2845,18299,18299,0,2022-03-16 21:15:00+00:00,ab8b62,38.95324836343021,-77.45595683222234,105.0,180.6095065766752,0.0,N843E,1.0,0.0,0.0,5350.0,1300.0,375.0,[-1408237211],2022-03-16 21:00:00+00:00,-232587.47744665592,-55074.887668395306,180.6095065766752,N843E_027,LEVEL,1.0,292.8516540527344,19.866111755371094,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,0.0023570340126752,,,,0.0,,,23.161888122558597,0.2637142837047577,0.0357650034129619,276.90643310546875,,,,0.0,,,,,0.0,,,,97.40628814697266,1009.9099731445312,0.0,0.0,1008.6995239257812,,,0.4302201867103576,,-0.8091351389884949,-0.7253648638725281,,,,2.128520965576172,2.070770263671875,,0.0033282649237662
2846,18300,18300,1,2022-03-16 21:16:00+00:00,ab8b62,38.95135135973914,-77.45594787597656,105.0,180.6095065766752,0.0,N843E,1.0,0.0,0.0,5350.0,1300.0,375.0,[-1408237211],2022-03-16 21:00:00+00:00,-232593.5492214817,-55206.64626085506,180.6095065766752,N843E_027,LEVEL,1.0,292.8516540527344,19.866111755371094,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,0.0023570340126752,,,,0.0,,,23.161888122558597,0.2637142837047577,0.0357650034129619,276.90643310546875,,,,0.0,,,,,0.0,,,,97.40628814697266,1009.9099731445312,0.0,0.0,1008.6995239257812,,,0.4302201867103576,,-0.8091351389884949,-0.7253648638725281,,,,2.128520965576172,2.070770263671875,,0.0033282649237662
2847,18301,18301,2,2022-03-16 21:17:00+00:00,ab8b62,38.95088583736096,-77.45089721679688,105.0,180.6095065766752,0.0,N843E,1.0,0.0,0.0,5350.0,1300.0,375.0,[],2022-03-16 21:00:00+00:00,-232335.37247825976,-55359.81705036427,180.6095065766752,N843E_027,LEVEL,1.0,292.8516540527344,19.866111755371094,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,0.0023570340126752,,,,0.0,,,23.161888122558597,0.2637142837047577,0.0357650034129619,276.90643310546875,,,,0.0,,,,,0.0,,,,97.40628814697266,1009.9099731445312,0.0,0.0,1008.6995239257812,,,0.4302201867103576,,-0.8091351389884949,-0.7253648638725281,,,,2.128520965576172,2.070770263671875,,0.0033282649237662
2848,18302,18302,3,2022-03-16 21:18:00+00:00,ab8b62,38.95108368437169,-77.4443359375,105.0,180.6095065766752,0.0,N843E,1.0,0.0,0.0,5350.0,1300.0,375.0,[],2022-03-16 21:00:00+00:00,-232158.84091165857,-55399.93192587164,180.6095065766752,N843E_027,LEVEL,1.0,292.8516540527344,19.866111755371094,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,0.0023570340126752,,,,0.0,,,23.161888122558597,0.2637142837047577,0.0357650034129619,276.90643310546875,,,,0.0,,,,,0.0,,,,97.40628814697266,1009.9099731445312,0.0,0.0,1008.6995239257812,,,0.4302201867103576,,-0.8091351389884949,-0.7253648638725281,,,,2.128520965576172,2.070770263671875,,0.0033282649237662
2849,18303,18303,4,2022-03-16 21:19:00+00:00,ab8b62,38.95104217529297,-77.44195556640625,105.0,180.6095065766752,0.0,N843E,1.0,0.0,0.0,5350.0,1300.0,375.0,[-1408237211],2022-03-16 21:00:00+00:00,-231437.59131440087,-55395.93230984874,180.6095065766752,N843E_027,LEVEL,1.0,292.8516540527344,19.866111755371094,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,0.0023570340126752,,,,0.0,,,23.161888122558597,0.2637142837047577,0.0357650034129619,276.90643310546875,,,,0.0,,,,,0.0,,,,97.40628814697266,1009.9099731445312,0.0,0.0,1008.6995239257812,,,0.4302201867103576,,-0.8091351389884949,-0.7253648638725281,,,,2.128520965576172,2.070770263671875,,0.0033282649237662
2850,18304,18304,5,2022-03-16 21:20:00+00:00,ab8b62,38.95243835449219,-77.43849215300187,105.0,180.6095065766752,0.0,N843E,1.0,0.0,0.0,5350.0,1300.0,375.0,[],2022-03-16 21:00:00+00:00,-231328.49120217783,-55400.35004684976,180.6095065766752,N843E_027,LEVEL,1.0,292.8516540527344,19.866111755371094,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,0.0023570340126752,,,,0.0,,,23.161888122558597,0.2637142837047577,0.0357650034129619,276.90643310546875,,,,0.0,,,,,0.0,,,,97.40628814697266,1009.9099731445312,0.0,0.0,1008.6995239257812,,,0.4302201867103576,,-0.8091351389884949,-0.7253648638725281,,,,2.128520965576172,2.070770263671875,,0.0033282649237662
2851,18305,18305,6,2022-03-16 21:21:00+00:00,ab8b62,38.95258712768555,-77.43847722592561,105.0,180.6095065766752,0.0,N843E,1.0,0.0,0.0,5350.0,1300.0,375.0,[-1408237211],2022-03-16 21:00:00+00:00,-231086.0880147984,-55252.5406262298,180.6095065766752,N843E_027,LEVEL,1.0,292.8516540527344,19.866111755371094,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,0.0023570340126752,,,,0.0,,,23.161888122558597,0.2637142837047577,0.0357650034129619,276.90643310546875,,,,0.0,,,,,0.0,,,,97.40628814697266,1009.9099731445312,0.0,0.0,1008.6995239257812,,,0.4302201867103576,,-0.8091351389884949,-0.7253648638725281,,,,2.128520965576172,2.070770263671875,,0.0033282649237662
2852,18306,18306,7,2022-03-16 21:22:00+00:00,ab8b62,38.95483016967773,-77.43601425834323,105.0,180.6095065766752,0.0,N843E,1.0,0.0,0.0,5350.0,1300.0,375.0,[-1408237211],2022-03-16 21:00:00+00:00,-231058.8387042981,-54991.61171924714,180.6095065766752,N843E_027,LEVEL,1.0,292.8516540527344,19.866111755371094,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,0.0023570340126752,,,,0.0,,,23.161888122558597,0.2637142837047577,0.0357650034129619,276.90643310546875,,,,0.0,,,,,0.0,,,,97.40628814697266,1009.9099731445312,0.0,0.0,1008.6995239257812,,,0.4302201867103576,,-0.8091351389884949,-0.7253648638725281,,,,2.128520965576172,2.070770263671875,,0.0033282649237662
2853,18307,18307,8,2022-03-16 21:23:00+00:00,ab8b62,38.95366733357058,-77.43601989746094,105.0,180.6095065766752,0.0,N843E,1.0,0.0,0.0,5350.0,1300.0,375.0,[-1408237211],2022-03-16 21:00:00+00:00,-230867.8485347545,-55036.454500126056,180.6095065766752,N843E_027,LEVEL,1.0,292.8516540527344,19.866111755371094,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,0.0023570340126752,,,,0.0,,,23.161888122558597,0.2637142837047577,0.0357650034129619,276.90643310546875,,,,0.0,,,,,0.0,,,,97.40628814697266,1009.9099731445312,0.0,0.0,1008.6995239257812,,,0.4302201867103576,,-0.8091351389884949,-0.7253648638725281,,,,2.128520965576172,2.070770263671875,,0.0033282649237662
2854,18308,18308,9,2022-03-16 21:24:00+00:00,ab8b62,38.92488098144531,-77.4415522036345,132.0,194.8756820016388,2304.0,N843E,0.0,0.0,0.0,5350.0,1800.0,1825.0,"[-1408232951, -1408237211, -1408234405, 970515865, 1805987731, -1408232116, -1408232854]",2022-03-16 21:00:00+00:00,-231437.0809357192,-58286.136154541,194.8756820016388,N843E_027,CLIMB,1.0,292.9103698730469,19.906835556030277,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,0.0023616827093064,,,,0.0,,,22.8370304107666,0.3059523999691009,0.035304557532072,276.9634094238281,,,,0.0,,,,,0.0,,,,99.60050964355467,1009.6708374023438,0.0,0.0,1008.4537963867188,,,0.4586905539035797,,-0.5845465660095215,-0.4946062564849853,,,,2.325754404067993,2.448602199554444,,0.003290472086519
