,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,serials,hour,x,y,track_unwrapped,flight_id,phase,cluster,airtmp_sfc,airtmp_sig,albclm_sfc,albedo_sfc,canmoi_sfc,ceilht_sfc,cldmix_sig,cmpice_sig,conpac_sfc,cvcldf_sig,dewpnt_sig,dragen_sfc,dragmo_sfc,emixht_sig,emixmt_sig,gmrefr_sig,grdtmp_sfc,grdwet_sfc,grpmix_sig,gwetcl_sfc,htgrte_sig,icemix_sig,lahflx_sfc,lndsea_sfc,lonflx_sfc,lwradh_sig,lwsfdn_sfc,ncccon_sig,nggcon_sig,niicon_sig,nrrcon_sig,nsscon_sig,pblzht_sfc,perprs_sig,pottmp_sig,qqstar_sfc,radhtr_sig,ranmix_sig,rdarrf_sfc,rdarrf_sig,relhum_sig,roughl_sfc,seaice_sfc,seatmp_sfc,sehflx_sfc,smixco_sig,snoeqv_sfc,snomix_sig,snowdp_sfc,soilty_sfc,solflx_sfc,soltmp_sfc,stapac_sfc,stcldf_sig,swradh_sig,swsfdn_sfc,terrht_sfc,trpres_sfc,ttlmix_sig,ttlpcp_sfc,ttlprs_sig,ttlsac_sfc,ttstar_sfc,turbke_sig,uustar_sfc,uutrue_sig,uuwind_sig,veggrn_sfc,vegtyp_sfc,visibl_sfc,vvtrue_sig,vvwind_sig,wstres_sfc,wvapor_sig
1794,16004,16004,0,2022-03-10 20:16:00+00:00,ab8b62,38.9531135559082,-77.45595683222234,118.0,290.80679101271124,0.0,N843E,1.0,0.0,0.0,6224.0,1000.0,275.0,[-1408237211],2022-03-10 20:00:00+00:00,-232588.8989963939,-55134.73267727985,290.80679101271124,N843E_021,LEVEL,4.0,281.6938171386719,8.944477081298828,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,0.0019089920679107,,,,0.0,,,46.400146484375,0.2637142837047577,0.0357650034129619,276.8746643066406,,,,0.0,,,,,0.0,,,,97.40628814697266,1008.3229370117188,0.0,0.0,1007.1227416992188,,,0.5789664387702942,,-1.7560312747955322,-1.7739423513412476,,,,-1.081528902053833,-1.0819379091262815,,0.0032929866574704
1795,16005,16005,1,2022-03-10 20:17:00+00:00,ab8b62,38.9489073672537,-77.45602416992188,118.0,290.80679101271124,0.0,N843E,1.0,0.0,0.0,6224.0,1000.0,275.0,[-1408237211],2022-03-10 20:00:00+00:00,-232607.2461890201,-55569.21034977516,290.80679101271124,N843E_021,LEVEL,4.0,281.6938171386719,8.944477081298828,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,0.0019089920679107,,,,0.0,,,46.400146484375,0.2637142837047577,0.0357650034129619,276.8746643066406,,,,0.0,,,,,0.0,,,,97.40628814697266,1008.3229370117188,0.0,0.0,1007.1227416992188,,,0.5789664387702942,,-1.7560312747955322,-1.7739423513412476,,,,-1.081528902053833,-1.0819379091262815,,0.0032929866574704
1796,16006,16006,2,2022-03-10 20:18:00+00:00,ab8b62,38.94348907470703,-77.4561061029849,118.0,290.80679101271124,0.0,N843E,1.0,0.0,0.0,6224.0,1000.0,275.0,[-1408237211],2022-03-10 20:00:00+00:00,-232632.4178195315,-56196.49511128617,290.80679101271124,N843E_021,LEVEL,4.0,281.6938171386719,8.944477081298828,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,0.0019089920679107,,,,0.0,,,46.400146484375,0.2637142837047577,0.0357650034129619,276.8746643066406,,,,0.0,,,,,0.0,,,,97.40628814697266,1008.3229370117188,0.0,0.0,1007.1227416992188,,,0.5789664387702942,,-1.7560312747955322,-1.7739423513412476,,,,-1.081528902053833,-1.0819379091262815,,0.0032929866574704
1797,16007,16007,3,2022-03-10 20:19:00+00:00,ab8b62,38.93878555297852,-77.4561658112899,118.0,290.80679101271124,0.0,N843E,1.0,0.0,0.0,6224.0,1000.0,275.0,[-1408237211],2022-03-10 20:00:00+00:00,-232652.54561407867,-56715.413511737344,290.80679101271124,N843E_021,LEVEL,4.0,281.6938171386719,8.944477081298828,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,0.0019089920679107,,,,0.0,,,46.400146484375,0.2637142837047577,0.0357650034129619,276.8746643066406,,,,0.0,,,,,0.0,,,,97.40628814697266,1008.3229370117188,0.0,0.0,1007.1227416992188,,,0.5789664387702942,,-1.7560312747955322,-1.7739423513412476,,,,-1.081528902053833,-1.0819379091262815,,0.0032929866574704
1798,16008,16008,4,2022-03-10 20:20:00+00:00,ab8b62,38.93469729665982,-77.45550537109375,118.0,290.80679101271124,0.0,N843E,1.0,0.0,0.0,6224.0,1000.0,275.0,[-1408237211],2022-03-10 20:00:00+00:00,-232563.29590503845,-57056.41587492765,290.80679101271124,N843E_021,LEVEL,4.0,281.6938171386719,8.944477081298828,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,0.0019089920679107,,,,0.0,,,46.400146484375,0.2637142837047577,0.0357650034129619,276.8746643066406,,,,0.0,,,,,0.0,,,,97.40628814697266,1008.3229370117188,0.0,0.0,1007.1227416992188,,,0.5789664387702942,,-1.7560312747955322,-1.7739423513412476,,,,-1.081528902053833,-1.0819379091262815,,0.0032929866574704
1799,16009,16009,5,2022-03-10 20:21:00+00:00,ab8b62,38.93385314941406,-77.45667333188264,118.0,290.80679101271124,0.0,N843E,1.0,0.0,0.0,6224.0,1000.0,275.0,[],2022-03-10 20:00:00+00:00,-232656.8228971201,-57265.12372991205,290.80679101271124,N843E_021,LEVEL,4.0,281.6938171386719,8.944477081298828,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,0.0019089920679107,,,,0.0,,,46.400146484375,0.2637142837047577,0.0357650034129619,276.8746643066406,,,,0.0,,,,,0.0,,,,97.40628814697266,1008.3229370117188,0.0,0.0,1007.1227416992188,,,0.5789664387702942,,-1.7560312747955322,-1.7739423513412476,,,,-1.081528902053833,-1.0819379091262815,,0.0032929866574704
1800,16010,16010,6,2022-03-10 20:22:00+00:00,ab8b62,38.94169177039195,-77.48309326171875,157.0,291.3262184191425,1600.0,N843E,0.0,0.0,0.0,6224.0,1000.0,850.0,"[-1408237211, -1408232116, -1408232854]",2022-03-10 20:00:00+00:00,-234963.998767442,-56327.37414827918,291.3262184191425,N843E_021,CLIMB,4.0,281.386474609375,8.531723976135254,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,0.0019283894216641,,,,0.0,,,53.34103012084961,0.4542857110500335,0.0362817347049713,276.7666931152344,,,,0.0,,,,,0.0,,,,95.01475524902344,1008.6654663085938,0.0,0.0,1007.4761352539062,,,0.4318366050720215,,-1.676783323287964,-1.6363215446472168,,,,-1.232236385345459,-1.2066415548324585,,0.0036822955589741
1801,16011,16011,7,2022-03-10 20:23:00+00:00,ab8b62,38.95463562011719,-77.54228011421537,174.0,312.8962030531489,2112.0,N843E,0.0,0.0,0.0,6224.0,2900.0,2975.0,"[-1408232951, -1408232365, -1408237211, -1408234405, -1408232116, -1408234487, -1408232854]",2022-03-10 20:00:00+00:00,-240022.3332861317,-54748.64811334493,312.8962030531489,N843E_021,CLIMB,4.0,281.23016357421875,8.333368301391602,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,0.0019222386181354,,,,0.0,,,56.36591339111328,0.5404762029647827,0.0367880947887897,276.6788330078125,,,,0.0,,,,,0.0,,,,107.76166534423828,1007.1184692382812,0.0,0.0,1005.9330444335938,,,0.4698513448238373,,-1.7409166097640991,-1.6888761520385742,,,,-1.182199239730835,-1.2155165672302246,,0.0038459934294223
1802,16012,16012,8,2022-03-10 20:24:00+00:00,ab8b62,39.00498962402344,-77.5425786557405,204.0,10.430219965629137,1920.0,N843E,0.0,0.0,0.0,6224.0,4600.0,5275.0,"[-1408232951, -1408232365, -1408237211, -1408237014, -1408234405, -1408234034, 1805987731, -1408233441, -1408232116, -1408234487, -1408232854]",2022-03-10 20:00:00+00:00,-239882.52840664567,-49190.99694843917,370.43021996562914,N843E_021,CLIMB,4.0,281.1686096191406,8.258853912353516,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,0.0019382727332413,,,,0.0,,,56.70732879638672,0.5547619462013245,0.0372481308877468,276.63580322265625,,,,0.0,,,,,0.0,,,,118.1982650756836,1005.9120483398438,0.0,0.0,1004.7443237304688,,,0.4756764471530914,,-1.8704278469085691,-1.772999882698059,,,,-1.0813976526260376,-1.101539134979248,,0.0038543613627552
1803,16013,16013,9,2022-03-10 20:25:00+00:00,ab8b62,39.05923617088188,-77.52777099609375,195.0,14.25003269780359,2112.0,N843E,0.0,0.0,0.0,6224.0,6800.0,6925.0,"[-1408232951, -1408232365, -1408232525, -1408237211, -1408237014, -1408234405, -1408234034, 1805987731, -1408233441, -1408232116, -1408234487, -1408232854]",2022-03-10 20:00:00+00:00,-238430.09775950803,-43242.22599611176,374.2500326978036,N843E_021,CLIMB,4.0,281.1494445800781,8.290102005004883,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,0.0019930882845073,,,,0.0,,,55.31597900390625,0.3642857074737549,0.037206195294857,276.6559143066406,,,,0.0,,,,,0.0,,,,104.87102508544922,1007.603271484375,0.0,0.0,1006.5277709960938,,,0.4298520684242248,,-1.8758249282836916,-1.790474534034729,,,,-1.0017913579940796,-0.9963717460632324,,0.0037605336401611
