,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,serials,hour,x,y,track_unwrapped,flight_id,phase,cluster,airtmp_sfc,airtmp_sig,albclm_sfc,albedo_sfc,canmoi_sfc,ceilht_sfc,cldmix_sig,cmpice_sig,conpac_sfc,cvcldf_sig,dewpnt_sig,dragen_sfc,dragmo_sfc,emixht_sig,emixmt_sig,gmrefr_sig,grdtmp_sfc,grdwet_sfc,grpmix_sig,gwetcl_sfc,htgrte_sig,icemix_sig,lahflx_sfc,lndsea_sfc,lonflx_sfc,lwradh_sig,lwsfdn_sfc,ncccon_sig,nggcon_sig,niicon_sig,nrrcon_sig,nsscon_sig,pblzht_sfc,perprs_sig,pottmp_sig,qqstar_sfc,radhtr_sig,ranmix_sig,rdarrf_sfc,rdarrf_sig,relhum_sig,roughl_sfc,seaice_sfc,seatmp_sfc,sehflx_sfc,smixco_sig,snoeqv_sfc,snomix_sig,snowdp_sfc,soilty_sfc,solflx_sfc,soltmp_sfc,stapac_sfc,stcldf_sig,swradh_sig,swsfdn_sfc,terrht_sfc,trpres_sfc,ttlmix_sig,ttlpcp_sfc,ttlprs_sig,ttlsac_sfc,ttstar_sfc,turbke_sig,uustar_sfc,uutrue_sig,uuwind_sig,veggrn_sfc,vegtyp_sfc,visibl_sfc,vvtrue_sig,vvwind_sig,wstres_sfc,wvapor_sig
3023,18477,18477,0,2022-03-17 13:39:00+00:00,ab8b62,37.29936218261719,-76.28654966963097,211.0,42.51044707800085,1728.0,N843E,0.0,0.0,0.0,7024.0,8700.0,8825.0,[970514683],2022-03-17 13:00:00+00:00,-134784.33545492264,-239646.762806039,42.51044707800085,N843E_028,CLIMB,2.0,285.632568359375,12.49209690093994,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0003447202034294,,,,3.907827340299264e-05,,,98.95124053955078,1.4000000192027072e-05,0.0104968436062335,282.9110107421875,,,,0.0,,,,,0.01454165764153,,,,0.0,1011.2366943359376,3.907827340299264e-05,0.0,1010.8363037109376,,,0.1851838231086731,,-2.805680513381958,-2.5684094429016118,,,,-9.005324363708496,-8.959624290466309,,0.0089421663433313
3024,18478,18478,1,2022-03-17 13:40:00+00:00,ab8b62,37.330518819518005,-76.25449139138927,212.0,42.51044707800085,1728.0,N843E,0.0,0.0,0.0,7024.0,9900.0,8925.0,[970514683],2022-03-17 13:00:00+00:00,-134018.8108078575,-238836.32787706223,42.51044707800085,N843E_028,CLIMB,2.0,285.8036499023437,12.659854888916016,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,-0.000326739042066,,,,1.4839682989986612e-05,,,99.10675048828124,1.4000000192027072e-05,0.0107438173145055,283.0086669921875,,,,0.0,,,,,0.0012240184005349,,,,0.0,1011.3599243164062,1.4839682989986612e-05,0.0,1010.899658203125,,,0.2071707993745803,,-3.125295877456665,-2.917135238647461,,,,-6.127396106719971,-7.576152801513672,,0.0090564945712685
3025,18479,18479,2,2022-03-17 13:41:00+00:00,ab8b62,37.36310538599047,-76.22296540633494,219.0,38.33334010909864,1984.0,N843E,0.0,0.0,0.0,7024.0,11100.0,11200.0,[970514683],2022-03-17 13:00:00+00:00,-129073.7360334204,-232970.7780559847,38.33334010909864,N843E_028,CLIMB,2.0,284.9688720703125,11.824674606323242,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0001448450639145,,,,3.025335718120914e-05,,,99.59848022460938,1.4000000192027072e-05,0.0104643497616052,283.3343505859375,,,,0.0,,,,,0.0224910303950309,,,,0.0,1012.17236328125,3.025335718120914e-05,0.0,1011.5416259765624,,,0.205271914601326,,-0.8513584733009338,-1.3604536056518557,,,,-8.096402168273926,-8.543757438659668,,0.0086029870435595
3026,18480,18480,3,2022-03-17 13:42:00+00:00,ab8b62,37.414398193359375,-76.16891414561171,223.0,37.89751443228569,1664.0,N843E,0.0,0.0,0.0,7024.0,12900.0,12800.0,[-1408234405],2022-03-17 13:00:00+00:00,-125035.2106141681,-228377.45380450028,37.89751443228569,N843E_028,CLIMB,2.0,284.21783447265625,11.086413383483888,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,9.745559509610756e-05,,,,0.0003009704814758,,,99.6379852294922,1.4000000192027072e-05,0.0101963067427277,283.64410400390625,,,,0.0,,,,,0.2685960531234741,,,,0.0,1013.126708984375,0.0003009704814758,0.0,1012.3970336914062,,,0.1696784794330597,,4.275299072265625,3.4567553997039795,,,,-9.176753997802734,-9.162419319152832,,0.0081833275035023
3027,18481,18481,4,2022-03-17 13:43:00+00:00,ab8b62,37.45793151855469,-76.12204693733378,232.0,40.62809341737815,1536.0,N843E,0.0,0.0,0.0,7024.0,14100.0,14375.0,[-1408234405],2022-03-17 13:00:00+00:00,-120032.87632586704,-222641.950168439,40.62809341737815,N843E_028,CLIMB,2.0,283.699462890625,10.705157279968262,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,0.0003184010565746,,,,0.0009867461631074,,,99.4038543701172,1.4000000192027072e-05,0.0099393539130687,283.8829650878906,,,,0.0,,,,,0.9409561157226562,,,,0.0,1013.7349243164062,0.0009867461631074,0.0,1013.17724609375,,,0.2668003439903259,,9.859146118164062,8.77466869354248,,,,-7.936020851135254,-8.531764030456543,,0.0079505546018481
3028,18482,18482,5,2022-03-17 13:44:00+00:00,ab8b62,37.509232860500525,-76.06844031292457,241.0,39.95754893082909,1984.0,N843E,0.0,0.0,0.0,7024.0,15700.0,16025.0,"[-1408232951, -1408234405, -1408235039, 970514683]",2022-03-17 13:00:00+00:00,-115238.17061666388,-217048.6294320805,39.95754893082909,N843E_028,CLIMB,2.0,283.3494567871094,10.39134407043457,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,0.0004124943807255,,,,0.0017658438300713,,,99.40731811523438,1.4000000192027072e-05,0.0102112032473087,283.86749267578125,,,,0.0,,,,,1.7666722536087036,,,,0.0,1013.9481811523438,0.0017658438300713,0.0,1013.5095825195312,,,0.2679301798343658,,10.978384017944336,9.55871295928955,,,,-6.886706829071045,-7.5455732345581055,,0.0077814646065235
3029,18483,18483,6,2022-03-17 13:45:00+00:00,ab8b62,37.56314035189354,-76.01147858992869,241.0,39.9278671274855,1728.0,N843E,0.0,0.0,0.0,7024.0,17400.0,17550.0,"[-1408232951, -1408234405, -1408235039, 970514683]",2022-03-17 13:00:00+00:00,-110455.1247722841,-211524.435351912,39.9278671274855,N843E_028,CLIMB,2.0,283.0785522460937,10.122800827026367,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,0.0005369114805944,,,,0.0033632365521043,,,99.28123474121094,1.4000000192027072e-05,0.0099679809063673,283.85791015625,,,,0.0,,,,,3.394835948944092,,,,0.0,1014.0594482421876,0.0033632365521043,0.0,1013.9493408203124,,,0.3868390321731567,,13.86296844482422,13.51679515838623,,,,-5.237792491912842,-5.207765102386475,,0.0076281549409031
3030,18484,18484,7,2022-03-17 13:46:00+00:00,ab8b62,37.6140685000662,-75.96192069675612,246.0,33.884070552668426,1728.0,N843E,0.0,0.0,0.0,7024.0,18900.0,19275.0,"[-1408234405, -1408235039]",2022-03-17 13:00:00+00:00,-105725.8298965239,-205606.3538362081,33.884070552668426,N843E_028,CLIMB,2.0,283.12701416015625,10.079249382019045,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,0.0004047462716698,,,,0.0032682358287274,,,99.1434555053711,1.4000000192027072e-05,0.0097336750477552,283.5423278808594,,,,0.0,,,,,3.017154693603516,,,,0.0,1013.0324096679688,0.0032682358287274,0.0,1013.4821166992188,,,0.3971229791641235,,9.023493766784668,10.81662940979004,,,,-8.110321044921875,-6.353776454925537,,0.0075985351577401
3031,18485,18485,8,2022-03-17 13:47:00+00:00,ab8b62,37.675323486328125,-75.92043612865689,252.0,28.900287251522663,1536.0,N843E,0.0,0.0,0.0,7024.0,20300.0,20850.0,"[-1408234405, -1408235039, 970514683]",2022-03-17 13:00:00+00:00,-102000.26692344312,-198893.09694962564,28.900287251522663,N843E_028,CLIMB,2.0,283.4197082519531,10.355019569396973,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,-6.635043246205896e-05,,,,0.0015476740663871,,,99.22386169433594,1.4000000192027072e-05,0.0095187798142433,283.01568603515625,,,,0.0,,,,,1.256363868713379,,,,0.0,1011.389404296875,0.0015476740663871,0.0,1011.8184814453124,,,0.2804772555828094,,0.7981810569763184,2.0454623699188232,,,,-10.627182960510254,-9.638360023498535,,0.007761008106172
3032,18486,18486,9,2022-03-17 13:48:00+00:00,ab8b62,37.73398706468485,-75.87158203125,254.0,37.95423087513252,1600.0,N843E,0.0,0.0,0.0,7024.0,21800.0,22275.0,"[-1408232951, -1408232783, -1408234405, -1408235039, 970514683]",2022-03-17 13:00:00+00:00,-97638.24960397024,-192471.7747974032,37.95423087513252,N843E_028,CLIMB,2.0,283.12725830078125,9.94447135925293,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,-0.000143294018926,,,,0.0011237796861678,,,99.75977325439452,1.4000000192027072e-05,0.0095887063071131,282.3363037109375,,,,0.0,,,,,0.9646176695823668,,,,0.0,1012.3579711914062,0.0011237796861678,0.0,1011.5470581054688,,,0.166399747133255,,5.087680816650391,5.004000186920166,,,,-7.030716419219971,-7.430873394012451,,0.0075914654880762
