,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,serials,hour,x,y,track_unwrapped,flight_id,phase,cluster,airtmp_sfc,airtmp_sig,albclm_sfc,albedo_sfc,canmoi_sfc,ceilht_sfc,cldmix_sig,cmpice_sig,conpac_sfc,cvcldf_sig,dewpnt_sig,dragen_sfc,dragmo_sfc,emixht_sig,emixmt_sig,gmrefr_sig,grdtmp_sfc,grdwet_sfc,grpmix_sig,gwetcl_sfc,htgrte_sig,icemix_sig,lahflx_sfc,lndsea_sfc,lonflx_sfc,lwradh_sig,lwsfdn_sfc,ncccon_sig,nggcon_sig,niicon_sig,nrrcon_sig,nsscon_sig,pblzht_sfc,perprs_sig,pottmp_sig,qqstar_sfc,radhtr_sig,ranmix_sig,rdarrf_sfc,rdarrf_sig,relhum_sig,roughl_sfc,seaice_sfc,seatmp_sfc,sehflx_sfc,smixco_sig,snoeqv_sfc,snomix_sig,snowdp_sfc,soilty_sfc,solflx_sfc,soltmp_sfc,stapac_sfc,stcldf_sig,swradh_sig,swsfdn_sfc,terrht_sfc,trpres_sfc,ttlmix_sig,ttlpcp_sfc,ttlprs_sig,ttlsac_sfc,ttstar_sfc,turbke_sig,uustar_sfc,uutrue_sig,uuwind_sig,veggrn_sfc,vegtyp_sfc,visibl_sfc,vvtrue_sig,vvwind_sig,wstres_sfc,wvapor_sig
2542,17329,17329,0,2022-03-01 20:50:00+00:00,ab8b62,37.11552429199219,-76.57143450797872,221.0,45.3672756073381,2432.0,N843E,0.0,0.0,0.0,4600.0,10200.0,10175.0,[970514683],2022-03-01 20:00:00+00:00,-160293.09119348327,-259748.92227294383,45.3672756073381,N843E_016,CLIMB,2.0,285.0763854980469,11.886826515197754,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,0.0018487392226234,,,,0.0,,,54.13692092895508,1.4000000192027072e-05,0.0123019125312566,281.4862670898437,,,,0.0,,,,,0.0,,,,0.0,1020.12255859375,0.0,0.0,1018.5938720703124,,,0.0309542268514633,,1.4709641933441162,1.7505468130111694,,,,2.15137791633606,2.764248847961426,,0.0046335184015333
2543,17330,17330,1,2022-03-01 20:51:00+00:00,ab8b62,37.1920166015625,-76.48009604596078,221.0,45.3672756073381,2432.0,N843E,0.0,0.0,0.0,4600.0,11500.0,10175.0,[970514683],2022-03-01 20:00:00+00:00,-160293.09119348327,-259748.92227294383,45.3672756073381,N843E_016,CLIMB,2.0,285.6343688964844,12.513792037963867,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,0.0018219173653051,,,,0.0,,,51.22074508666992,0.4678571224212646,0.0122038424015045,280.85601806640625,,,,0.0,,,,,0.0,,,,14.56474494934082,1018.2493896484376,0.0,0.0,1016.7447509765624,,,0.590012788772583,,1.8712512254714968,2.1349124908447266,,,,2.1655521392822266,2.5638766288757324,,0.004576573614031
2544,17331,17331,2,2022-03-01 20:52:00+00:00,ab8b62,37.26850891113281,-76.38875758394282,229.0,45.70731936854426,1984.0,N843E,0.0,0.0,0.0,4600.0,12800.0,11775.0,[],2022-03-01 20:00:00+00:00,-160293.09119348327,-259748.92227294383,45.70731936854426,N843E_016,CLIMB,2.0,283.37872314453125,10.152731895446776,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,0.0018791800830513,,,,0.0,,,69.17082977294922,0.1500000059604644,0.0115823904052376,280.36474609375,,,,0.0,,,,,0.0,,,,0.4211543798446655,1020.0869750976562,0.0,0.0,1018.6508178710938,,,0.3798605501651764,,-2.389542818069458,-2.413737535476685,,,,1.612968921661377,1.664494872093201,,0.0052809789776802
2545,17332,17332,3,2022-03-01 20:53:00+00:00,ab8b62,37.31343414823888,-76.33199277131455,238.0,46.02303018866784,2048.0,N843E,0.0,0.0,0.0,4600.0,14900.0,13850.0,[-1408234405],2022-03-01 20:00:00+00:00,-140236.6520474044,-239712.4322879669,46.02303018866784,N843E_016,CLIMB,2.0,279.3321533203125,6.135529041290283,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,0.0018992815166711,,,,0.0,,,94.8555145263672,1.4000000192027072e-05,0.0110351406037807,280.3133544921875,,,,0.0,,,,,0.0,,,,0.0,1020.19873046875,0.0,0.0,1018.773193359375,,,0.0289744827896356,,-3.7051401138305664,-3.64824652671814,,,,1.241568088531494,1.1890273094177246,,0.0055120475590229
2546,17333,17333,4,2022-03-01 20:54:00+00:00,ab8b62,37.3665968038268,-76.2657762610394,248.0,44.01788283677581,1984.0,N843E,0.0,0.0,0.0,4600.0,17000.0,15975.0,[970514683],2022-03-01 20:00:00+00:00,-134895.64274834126,-234521.6133793516,44.01788283677581,N843E_016,CLIMB,2.0,282.2829284667969,9.104747772216797,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,0.0019438477465882,,,,0.0,,,79.9918441772461,0.4277777671813965,0.0110018122941255,280.0248413085937,,,,0.0,,,,,0.0,,,,1.6587245464324951,1019.9998779296876,0.0,0.0,1018.7308349609376,,,0.4087717533111572,,-2.195403575897217,-2.1677610874176025,,,,1.65783953666687,2.0849006175994877,,0.0056951325386762
2547,17334,17334,5,2022-03-01 20:55:00+00:00,ab8b62,37.41096108646716,-76.20947132939878,256.0,45.0,1792.0,N843E,0.0,0.0,0.0,4600.0,18700.0,18175.0,"[-1408234405, 970514683]",2022-03-01 20:00:00+00:00,-129333.93730960337,-229195.1773972365,45.0,N843E_016,CLIMB,2.0,280.4223327636719,7.242339611053467,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,0.0019618354272097,,,,0.0,,,88.80194091796875,1.4000000192027072e-05,0.0107275806367397,279.8739318847656,,,,0.0,,,,,0.0,,,,0.0,1020.2202758789062,0.0,0.0,1018.9951171875,,,0.0283292029052972,,-1.7153476476669312,-1.688679575920105,,,,2.638049602508545,2.577700138092041,,0.0055678836070001
2548,17335,17335,6,2022-03-01 20:56:00+00:00,ab8b62,37.45877023470604,-76.14880769149119,270.0,46.9542159573597,1408.0,N843E,0.0,0.0,0.0,4600.0,20200.0,20175.0,"[-1408232951, -1408234405, -1408235039]",2022-03-01 20:00:00+00:00,-122385.41826403564,-222514.721329784,46.9542159573597,N843E_016,CLIMB,2.0,279.3847045898437,6.200050354003906,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,0.0019625721033662,,,,0.0,,,94.40656280517578,1.4000000192027072e-05,0.0104641010984778,279.7624816894531,,,,0.0,,,,,0.0,,,,0.0,1020.2254028320312,0.0,0.0,1018.9976196289062,,,0.0146022010594606,,-0.7750424742698669,-0.7422325611114502,,,,3.1026952266693115,3.043712615966797,,0.0055092009715735
2549,17336,17336,7,2022-03-01 20:57:00+00:00,ab8b62,37.51409912109375,-76.07979632438497,294.0,45.275458356135246,-128.0,N843E,0.0,0.0,0.0,4600.0,21000.0,20975.0,"[-1408232951, -1408234405, -1408235039]",2022-03-01 20:00:00+00:00,-116228.7933896315,-216497.6152488349,45.275458356135246,N843E_016,LEVEL,2.0,279.5676574707031,6.370848178863525,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,0.0019869895186275,,,,0.0,,,92.03306579589844,1.4000000192027072e-05,0.0102112032473087,279.7135009765625,,,,0.0,,,,,0.0,,,,0.0,1020.248291015625,0.0,0.0,1019.0844116210938,,,0.0186556074768304,,0.4077695906162262,0.4776888787746429,,,,3.1765644550323486,3.081044912338257,,0.0054332967847585
2550,17337,17337,8,2022-03-01 20:58:00+00:00,ab8b62,37.57449909792108,-76.00222380264944,320.0,46.13817700748819,192.0,N843E,0.0,0.0,0.0,4600.0,21000.0,21000.0,"[-1408234405, -1408235039, 91569]",2022-03-01 20:00:00+00:00,-109807.50981321635,-210386.97274874107,46.13817700748819,N843E_016,LEVEL,2.0,281.88116455078125,8.704754829406738,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,0.0019942694343626,,,,0.0,,,74.27395629882812,1.4000000192027072e-05,0.0094567714259028,279.8761291503906,,,,0.0,,,,,0.0,,,,0.0,1020.213623046875,0.0,0.0,1019.1102294921876,,,0.0392397604882717,,1.816594123840332,1.913246512413025,,,,2.764218330383301,2.8012518882751465,,0.0051405085250735
2551,17338,17338,9,2022-03-01 20:59:00+00:00,ab8b62,37.64387512207031,-75.9293186918218,311.0,30.110545447663533,-128.0,N843E,0.0,0.0,1.0,4600.0,21000.0,21025.0,"[-1408234405, -1408235039]",2022-03-01 20:00:00+00:00,-103325.81898403514,-203201.11709137887,30.110545447663533,N843E_016,LEVEL,2.0,282.07891845703125,8.886614799499512,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,0.0020025169942528,,,,0.0,,,71.49446868896484,1.4000000192027072e-05,0.0095187798142433,279.9367370605469,,,,0.0,,,,,0.0,,,,0.0,1020.2101440429688,0.0,0.0,1019.1393432617188,,,0.0462806783616542,,2.276890516281128,2.844303131103516,,,,2.5506680011749268,2.5783438682556152,,0.0050082118250429
