,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,serials,hour,x,y,track_unwrapped,flight_id,phase,cluster,airtmp_sfc,airtmp_sig,albclm_sfc,albedo_sfc,canmoi_sfc,ceilht_sfc,cldmix_sig,cmpice_sig,conpac_sfc,cvcldf_sig,dewpnt_sig,dragen_sfc,dragmo_sfc,emixht_sig,emixmt_sig,gmrefr_sig,grdtmp_sfc,grdwet_sfc,grpmix_sig,gwetcl_sfc,htgrte_sig,icemix_sig,lahflx_sfc,lndsea_sfc,lonflx_sfc,lwradh_sig,lwsfdn_sfc,ncccon_sig,nggcon_sig,niicon_sig,nrrcon_sig,nsscon_sig,pblzht_sfc,perprs_sig,pottmp_sig,qqstar_sfc,radhtr_sig,ranmix_sig,rdarrf_sfc,rdarrf_sig,relhum_sig,roughl_sfc,seaice_sfc,seatmp_sfc,sehflx_sfc,smixco_sig,snoeqv_sfc,snomix_sig,snowdp_sfc,soilty_sfc,solflx_sfc,soltmp_sfc,stapac_sfc,stcldf_sig,swradh_sig,swsfdn_sfc,terrht_sfc,trpres_sfc,ttlmix_sig,ttlpcp_sfc,ttlprs_sig,ttlsac_sfc,ttstar_sfc,turbke_sig,uustar_sfc,uutrue_sig,uuwind_sig,veggrn_sfc,vegtyp_sfc,visibl_sfc,vvtrue_sig,vvwind_sig,wstres_sfc,wvapor_sig
3745,19199,19199,0,2022-03-29 10:42:00+00:00,ab8b62,41.2445068359375,-72.038330078125,198.0,163.8556612197165,1536.0,N843E,0.0,0.0,0.0,3574.0,2900.0,2775.0,[970496204],2022-03-29 10:00:00+00:00,227019.94779868444,198011.5855667277,163.8556612197165,N843E_046,CLIMB,3.0,266.6366577148437,-6.440685272216797,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,0.0007704916642978,,,,0.0,,,66.49683380126953,1.4000000192027072e-05,0.0107440678402781,278.8451843261719,,,,0.0,,,,,0.0,,,,0.0,1015.8561401367188,0.0,0.0,1014.775146484375,,,0.5005602836608887,,7.819700717926025,8.113343238830566,,,,-6.382824897766113,-5.741481304168701,,0.0014490896137431
3746,19200,19200,1,2022-03-29 10:43:00+00:00,ab8b62,41.23424982620498,-72.03441966663706,207.0,164.6237487511738,1600.0,N843E,0.0,0.0,0.0,3574.0,3500.0,2775.0,[-1408236131],2022-03-29 10:00:00+00:00,227019.94779868444,198011.5855667277,164.6237487511738,N843E_046,CLIMB,3.0,266.6366577148437,-6.440685272216797,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,0.0007704916642978,,,,0.0,,,66.49683380126953,1.4000000192027072e-05,0.0107440678402781,278.8451843261719,,,,0.0,,,,,0.0,,,,0.0,1015.8561401367188,0.0,0.0,1014.775146484375,,,0.5005602836608887,,7.819700717926025,8.113343238830566,,,,-6.382824897766113,-5.741481304168701,,0.0014490896137431
3747,19201,19201,2,2022-03-29 10:44:00+00:00,ab8b62,41.18765258789063,-72.0186767578125,210.0,167.5010805403613,2048.0,N843E,0.0,0.0,0.0,3574.0,4600.0,3275.0,"[970496204, -1408236131]",2022-03-29 10:00:00+00:00,227800.2951621193,195508.0519500776,167.5010805403613,N843E_046,CLIMB,3.0,266.7772216796875,-6.289851188659668,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,0.0007555930642411,,,,0.0,,,66.3271255493164,1.4000000192027072e-05,0.0097795706242322,278.77099609375,,,,0.0,,,,,0.0,,,,0.0,1015.8031005859376,0.0,0.0,1014.7224731445312,,,0.5477498173713684,,8.069620132446289,8.441356658935547,,,,-7.342800617218018,-6.728838920593262,,0.0014644424663856
3748,19202,19202,3,2022-03-29 10:45:00+00:00,ab8b62,41.12820382845604,-72.00083645907318,203.0,168.08232409528503,1792.0,N843E,0.0,0.0,0.0,3574.0,6700.0,5950.0,"[970496204, -1408236131]",2022-03-29 10:00:00+00:00,230184.67392150484,186634.69988801112,168.08232409528503,N843E_046,CLIMB,3.0,266.910400390625,-6.159705638885498,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,0.0007655345252715,,,,0.0,,,66.76949310302734,1.4000000192027072e-05,0.0091773066669702,278.7961730957031,,,,0.0,,,,,0.0,,,,0.0,1015.8464965820312,0.0,0.0,1014.7578735351562,,,0.560275673866272,,8.236411094665527,8.626738548278809,,,,-7.782846927642822,-7.175851821899414,,0.0014908805023878
3749,19203,19203,4,2022-03-29 10:46:00+00:00,ab8b62,41.07825327727754,-72.02037464488637,188.0,236.73308415641227,1216.0,N843E,0.0,0.0,0.0,3574.0,8200.0,7450.0,"[970496204, -1408236131]",2022-03-29 10:00:00+00:00,230233.44760306232,180466.27694436687,236.73308415641227,N843E_046,CLIMB,3.0,267.01617431640625,-6.079678535461426,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,0.0007779781008139,,,,0.0,,,67.48451232910156,1.4000000192027072e-05,0.0086014308035373,278.841796875,,,,0.0,,,,,0.0,,,,0.0,1015.8810424804688,0.0,0.0,1014.8016357421876,,,0.6006726622581482,,8.030623435974121,8.501640319824219,,,,-8.08983325958252,-7.504170894622803,,0.0015172667335718
3750,19204,19204,5,2022-03-29 10:47:00+00:00,ab8b62,41.05390645689883,-72.06975069913,203.0,235.0543355999944,1600.0,N843E,0.0,0.0,0.0,3574.0,9500.0,9000.0,"[970496204, -1408236131]",2022-03-29 10:00:00+00:00,225003.29159623105,176861.01495435074,235.0543355999944,N843E_046,CLIMB,3.0,267.09912109375,-6.001265525817871,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,0.0008098267717286,,,,0.0,,,67.99971008300781,1.4000000192027072e-05,0.0083261020481586,278.9952087402344,,,,0.0,,,,,0.0,,,,0.0,1016.0051879882812,0.0,0.0,1014.9143676757812,,,0.612612783908844,,6.708502769470215,8.138718605041504,,,,-8.416557312011719,-7.921559333801269,,0.0015390882035717
3751,19205,19205,6,2022-03-29 10:48:00+00:00,ab8b62,41.01764226363877,-72.13498202237218,210.0,232.14891946787927,1344.0,N843E,0.0,0.0,0.0,3574.0,11100.0,10400.0,"[-1408237439, 970496204, -1408236131]",2022-03-29 10:00:00+00:00,220305.8185858124,173230.01419849906,232.14891946787927,N843E_046,CLIMB,3.0,266.683349609375,-6.4210357666015625,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,0.0008254408603534,,,,0.0,,,69.61695861816406,0.4500000476837158,0.0080589829012751,279.1250305175781,,,,0.0,,,,,0.0,,,,9.123125076293944,1014.9501342773438,0.0,0.0,1013.8731079101562,,,2.92568588256836,,5.185210704803467,7.138732433319092,,,,-7.083566665649414,-7.560023784637451,,0.0015211850404739
3752,19206,19206,7,2022-03-29 10:49:00+00:00,ab8b62,40.98403930664063,-72.19842529296875,203.0,238.0243963004164,1536.0,N843E,0.0,0.0,0.0,3574.0,12600.0,12125.0,"[-1408236466, 970496204, -1408236131, -1408237441]",2022-03-29 10:00:00+00:00,216445.45835830423,170207.1646644677,238.0243963004164,N843E_046,CLIMB,3.0,266.5961608886719,-6.505041122436523,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,0.0008446093415841,,,,0.0,,,70.20453643798828,0.4934782385826111,0.0083388481289148,279.23663330078125,,,,0.0,,,,,0.0,,,,13.736750602722168,1014.4535522460938,0.0,0.0,1013.3869018554688,,,2.9143943786621094,,4.77958869934082,6.830342769622803,,,,-7.099791049957275,-7.536293506622314,,0.0015236581675708
3753,19207,19207,8,2022-03-29 10:50:00+00:00,ab8b62,40.95465708587129,-72.25570678710938,207.0,232.24614889467023,1536.0,N843E,0.0,0.0,0.0,3574.0,14100.0,13475.0,"[1408236164, -1408237439, 1549351549, -1408236466, 970496204, -1408236131, -1408237441]",2022-03-29 10:00:00+00:00,209733.78457712044,165456.373633926,232.24614889467023,N843E_046,CLIMB,3.0,266.63299560546875,-6.462819576263428,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,0.0008436905336566,,,,0.0,,,69.97562408447266,0.4807692170143127,0.0081330006942152,279.2860107421875,,,,0.0,,,,,0.0,,,,21.191673278808597,1013.5723266601562,0.0,0.0,1012.4891967773438,,,2.6737546920776367,,4.419666290283203,6.188729286193848,,,,-4.797690391540527,-6.484836101531982,,0.0015256053302437
3754,19208,19208,9,2022-03-29 10:51:00+00:00,ab8b62,40.9178466796875,-72.31744384765625,209.0,236.53850484993143,1408.0,N843E,0.0,0.0,0.0,3574.0,15500.0,14850.0,"[-1408237441, -1408232035, -1408237439, 1549351549, -1408236466, 970500339, 970496204, -1408236131, -1408232348]",2022-03-29 10:00:00+00:00,204665.6315186805,161250.22841635678,236.53850484993143,N843E_046,CLIMB,3.0,266.75396728515625,-6.3601508140563965,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,0.0008617524290457,,,,0.0,,,69.91531372070312,0.4000000059604645,0.0079457256942987,279.28985595703125,,,,0.0,,,,,0.0,,,,21.69878578186035,1013.6022338867188,0.0,0.0,1012.4921875,,,2.531364917755127,,6.013963222503662,6.961139678955078,,,,-4.784078598022461,-6.259074687957764,,0.0015378985553979
